"Codigo","Distrito","Seccion","Establecimiento","Fecha","IdDistrito","IdSeccion","IdCircuito","Mesa","votantes"
"25571","Santa Fe","San Lorenzo","ESC.PRIM.N°217 JOSE M.CULLEN","12-09-2021 20:32","21","20","418","07505X","269"
"25571","Santa Fe","San Lorenzo","ESC.PRIM.N°217 JOSE M.CULLEN","12-09-2021 20:09","21","20","418","07506X","233"
"25571","Santa Fe","San Lorenzo","ESC.PRIM.N°217 JOSE M.CULLEN","12-09-2021 20:00","21","20","418","07507X","249"
"25571","Santa Fe","San Lorenzo","ESC.PRIM.N°217 JOSE M.CULLEN","12-09-2021 20:48","21","20","418","07508X","243"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 21:00","21","20","418","07509X","250"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 21:27","21","20","418","07510X","244"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 20:25","21","20","418","07511X","239"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 20:33","21","20","418","07512X","252"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 20:41","21","20","418","07513X","249"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 21:06","21","20","418","07514X","254"
"25793","Santa Fe","San Lorenzo","E.E.S.O.N°374 MTRO.C.A.LEIVA","12-09-2021 19:52","21","20","418","07515X","150"
"25572","Santa Fe","San Lorenzo","ESC.PRI.6019 CONVENTO S.CARLOS","12-09-2021 20:55","21","20","418","07516X","266"
"25572","Santa Fe","San Lorenzo","ESC.PRI.6019 CONVENTO S.CARLOS","12-09-2021 20:58","21","20","418","07517X","215"
"25574","Santa Fe","San Lorenzo","ESC.PRIM.N°237 F.PALACIOS","12-09-2021 21:10","21","20","419","07518X","257"
"25574","Santa Fe","San Lorenzo","ESC.PRIM.N°237 F.PALACIOS","12-09-2021 21:15","21","20","419","07519X","252"
"25574","Santa Fe","San Lorenzo","ESC.PRIM.N°237 F.PALACIOS","12-09-2021 21:12","21","20","419","07520X","149"
"25574","Santa Fe","San Lorenzo","ESC.PRIM.N°237 F.PALACIOS","12-09-2021 21:18","21","20","419","07521X","151"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 20:53","21","20","420","07522X","224"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 21:27","21","20","420","07523X","159"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 21:33","21","20","420","07524X","233"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 22:24","21","20","420","07525X","227"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 21:02","21","20","420","07526X","247"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 22:32","21","20","420","07527X","251"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 22:28","21","20","420","07528X","238"
"25575","Santa Fe","San Lorenzo","ESC.PRIM.N°1014 CNEL.M.FREYRE","12-09-2021 21:41","21","20","420","07529X","231"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 19:52","21","20","420","07530X","224"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 21:10","21","20","420","07531X","213"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 21:25","21","20","420","07532X","216"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 22:26","21","20","420","07533X","223"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 19:41","21","20","420","07534X","226"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 23:04","21","20","420","07535X","223"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 21:45","21","20","420","07536X","228"
"25576","Santa Fe","San Lorenzo","ESC.PRI.N°1085 REP.DE COLOMBIA","12-09-2021 22:12","21","20","420","07537X","225"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 21:56","21","20","420","07538X","235"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 22:49","21","20","420","07539X","234"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 21:54","21","20","420","07540X","217"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 21:09","21","20","420","07541X","200"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 22:34","21","20","420","07542X","233"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 23:06","21","20","420","07543X","223"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 22:54","21","20","420","07544X","234"
"25577","Santa Fe","San Lorenzo","ESC.N°6370 TTE.GRAL.P.RICCHERI","12-09-2021 21:44","21","20","420","07545X","216"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 22:46","21","20","420","07546X","220"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 22:49","21","20","420","07547X","224"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 22:53","21","20","420","07548X","217"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 22:53","21","20","420","07549X","212"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 22:54","21","20","420","07550X","226"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 21:37","21","20","420","07551X","215"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 21:34","21","20","420","07552X","178"
"25653","Santa Fe","San Lorenzo","E.E.S.O.N°254 FRAY L.BELTRAN","12-09-2021 23:04","21","20","420","07553X","221"
"26109","Santa Fe","San Lorenzo","ESC.ESP.N°2105 TIEMPO DE AMOR","12-09-2021 21:24","21","20","420","07554X","209"
"26109","Santa Fe","San Lorenzo","ESC.ESP.N°2105 TIEMPO DE AMOR","12-09-2021 20:02","21","20","420","07555X","230"
"26109","Santa Fe","San Lorenzo","ESC.ESP.N°2105 TIEMPO DE AMOR","12-09-2021 22:03","21","20","420","07556X","204"
"26109","Santa Fe","San Lorenzo","ESC.ESP.N°2105 TIEMPO DE AMOR","12-09-2021 22:15","21","20","420","07557X","225"
"26109","Santa Fe","San Lorenzo","ESC.ESP.N°2105 TIEMPO DE AMOR","12-09-2021 22:04","21","20","420","07558X","235"
"26108","Santa Fe","San Lorenzo","E.E.T.P. N°410 FRAY L. BELTRAN","12-09-2021 23:07","21","20","420","07559X","243"
"26108","Santa Fe","San Lorenzo","E.E.T.P. N°410 FRAY L. BELTRAN","12-09-2021 22:54","21","20","420","07560X","235"
"26108","Santa Fe","San Lorenzo","E.E.T.P. N°410 FRAY L. BELTRAN","12-09-2021 22:54","21","20","420","07561X","231"
"26108","Santa Fe","San Lorenzo","E.E.T.P. N°410 FRAY L. BELTRAN","12-09-2021 22:55","21","20","420","07562X","112"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 21:09","21","20","420","07563X","235"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 21:03","21","20","420","07565X","212"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 21:04","21","20","420","07566X","213"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 19:37","21","20","420","07567X","206"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 21:06","21","20","420","07568X","218"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 21:25","21","20","420","07569X","223"
"25578","Santa Fe","San Lorenzo","ESC.PRIM.N°913 M.DE C.SAAVEDRA","12-09-2021 20:31","21","20","420","07570X","224"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 20:55","21","20","420","07571X","228"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 22:15","21","20","420","07572X","184"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 22:20","21","20","420","07573X","211"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 21:18","21","20","420","07574X","254"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 22:30","21","20","420","07575X","232"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 21:52","21","20","420","07576X","227"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 22:34","21","20","420","07577X","233"
"25580","Santa Fe","San Lorenzo","ESC.PRIM.N°233 ROQUE L.CASSINI","12-09-2021 22:55","21","20","420","07578X","242"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 21:23","21","20","420","07579X","239"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 22:00","21","20","420","07580X","223"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 22:25","21","20","420","07581X","216"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 22:25","21","20","420","07582X","235"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 22:12","21","20","420","07583X","219"
"25581","Santa Fe","San Lorenzo","E.P.I.N°1155 CAYETANO ERRICO","12-09-2021 23:01","21","20","420","07584X","230"
"25582","Santa Fe","San Lorenzo","E.E.S.O.N°325 DE LA PLAZA","12-09-2021 22:04","21","20","420","07585X","229"
"25582","Santa Fe","San Lorenzo","E.E.S.O.N°325 DE LA PLAZA","12-09-2021 22:07","21","20","420","07586X","162"
"25582","Santa Fe","San Lorenzo","E.E.S.O.N°325 DE LA PLAZA","12-09-2021 21:04","21","20","420","07587X","210"
"25582","Santa Fe","San Lorenzo","E.E.S.O.N°325 DE LA PLAZA","12-09-2021 20:03","21","20","420","07588X","234"
"25582","Santa Fe","San Lorenzo","E.E.S.O.N°325 DE LA PLAZA","12-09-2021 20:23","21","20","420","07589X","218"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 21:03","21","20","420","07590X","218"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 21:08","21","20","420","07591X","234"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 21:06","21","20","420","07592X","227"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 20:52","21","20","420","07593X","235"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 20:45","21","20","420","07594X","212"
"25583","Santa Fe","San Lorenzo","ESC.PRIM.N°6381 JUAN ALVAREZ","12-09-2021 22:13","21","20","420","07595X","245"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 19:34","21","20","420","07596X","238"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 21:42","21","20","420","07597X","206"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 21:06","21","20","420","07598X","216"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 21:28","21","20","420","07599X","228"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 22:07","21","20","420","07600X","213"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 20:50","21","20","420","07601X","209"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 21:29","21","20","420","07602X","231"
"25584","Santa Fe","San Lorenzo","ESC.N°223 TTE.GRAL.P.RICCHERI","12-09-2021 21:26","21","20","420","07603X","225"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 22:15","21","20","420","07604X","228"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 22:24","21","20","420","07605X","222"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 22:26","21","20","420","07606X","207"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 21:50","21","20","420","07607X","204"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 22:20","21","20","420","07608X","218"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 21:18","21","20","420","07609X","229"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 22:24","21","20","420","07610X","268"
"25585","Santa Fe","San Lorenzo","E.E.T.P.N°293 P.DE SAN LORENZO","12-09-2021 21:06","21","20","420","07611X","211"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:29","21","20","420","07612X","245"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:31","21","20","420","07613X","218"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:34","21","20","420","07614X","230"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:31","21","20","420","07615X","211"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:32","21","20","420","07616X","223"
"25586","Santa Fe","San Lorenzo","EPI.N°1106 NTRA.S.D.L.MILAGROS","12-09-2021 23:33","21","20","420","07617X","224"
"31833","Santa Fe","San Lorenzo","ESC.PRIM.N°1307 EVA PERON","12-09-2021 20:14","21","20","420","07618X","224"
"31833","Santa Fe","San Lorenzo","ESC.PRIM.N°1307 EVA PERON","12-09-2021 21:26","21","20","420","07619X","195"
"31833","Santa Fe","San Lorenzo","ESC.PRIM.N°1307 EVA PERON","12-09-2021 20:39","21","20","420","07620X","218"
"31833","Santa Fe","San Lorenzo","ESC.PRIM.N°1307 EVA PERON","12-09-2021 22:19","21","20","420","07621X","213"
"31833","Santa Fe","San Lorenzo","ESC.PRIM.N°1307 EVA PERON","12-09-2021 20:24","21","20","420","07622X","223"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 20:03","21","20","420","07623X","245"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 20:26","21","20","420","07624X","239"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 20:45","21","20","420","07625X","239"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 22:54","21","20","420","07626X","203"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 22:48","21","20","420","07627X","210"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 22:02","21","20","420","07628X","244"
"31850","Santa Fe","San Lorenzo","E.P.I.N°1387 GRAL.M.BELGRANO","12-09-2021 22:15","21","20","420","07629X","233"
"31950","Santa Fe","San Lorenzo","EESOPI.8190 N.S.DE L.MILAGROS","12-09-2021 21:57","21","20","420","07630X","210"
"31950","Santa Fe","San Lorenzo","EESOPI.8190 N.S.DE L.MILAGROS","12-09-2021 22:58","21","20","420","07631X","224"
"31950","Santa Fe","San Lorenzo","EESOPI.8190 N.S.DE L.MILAGROS","12-09-2021 22:15","21","20","420","07632X","244"
"31950","Santa Fe","San Lorenzo","EESOPI.8190 N.S.DE L.MILAGROS","12-09-2021 21:40","21","20","420","07633X","227"
"31950","Santa Fe","San Lorenzo","EESOPI.8190 N.S.DE L.MILAGROS","12-09-2021 20:57","21","20","420","07634X","170"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 19:49","21","20","421","07635X","250"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 19:25","21","20","421","07636X","212"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 19:34","21","20","421","07637X","247"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 20:20","21","20","421","07638X","232"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 20:05","21","20","421","07639X","239"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 20:16","21","20","421","07640X","243"
"25588","Santa Fe","San Lorenzo","ESC.PRIM.N°6033 GDOR.CULLEN","12-09-2021 20:39","21","20","421","07641X","252"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 19:57","21","20","421","07642X","236"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 19:52","21","20","421","07643X","238"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 19:27","21","20","421","07644X","240"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 19:38","21","20","421","07645X","248"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 19:29","21","20","421","07646X","258"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 20:09","21","20","421","07647X","231"
"25589","Santa Fe","San Lorenzo","E.P.I.N°1161 NIÑO JESUS","12-09-2021 20:25","21","20","421","07648X","252"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 20:08","21","20","421","07649X","239"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 19:59","21","20","421","07650X","251"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 19:16","21","20","421","07651X","228"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 20:27","21","20","421","07652X","235"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 20:59","21","20","421","07653X","247"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 19:38","21","20","421","07654X","254"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 20:17","21","20","421","07655X","236"
"25611","Santa Fe","San Lorenzo","ESC.PRIM.N°221 GDRO.B.BUSTOS","12-09-2021 21:09","21","20","421","07656X","223"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 20:20","21","20","421","07657X","260"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 19:52","21","20","421","07658X","253"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 19:44","21","20","421","07659X","237"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 20:34","21","20","421","07660X","235"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 20:24","21","20","421","07661X","239"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 19:48","21","20","421","07662X","239"
"25613","Santa Fe","San Lorenzo","E.E.S.O.N°328 J.DE SAN MARTIN","12-09-2021 20:14","21","20","421","07663X","240"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 20:36","21","20","421","07664X","233"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 20:43","21","20","421","07665X","241"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 22:29","21","20","421","07666X","237"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 19:23","21","20","421","07667X","235"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 20:14","21","20","421","07668X","215"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 20:11","21","20","421","07669X","234"
"25923","Santa Fe","San Lorenzo","ESC.PRI.1360 BAT.PTA.QUEBRACHO","12-09-2021 19:50","21","20","421","07670X","236"
"26102","Santa Fe","San Lorenzo","E.E.S.O.P.I.N°3134 NIÑO JESUS","12-09-2021 20:00","21","20","421","07671X","232"
"26102","Santa Fe","San Lorenzo","E.E.S.O.P.I.N°3134 NIÑO JESUS","12-09-2021 19:50","21","20","421","07672X","231"
"26102","Santa Fe","San Lorenzo","E.E.S.O.P.I.N°3134 NIÑO JESUS","12-09-2021 20:19","21","20","421","07673X","220"
"26102","Santa Fe","San Lorenzo","E.E.S.O.P.I.N°3134 NIÑO JESUS","12-09-2021 20:09","21","20","421","07674X","212"
"26102","Santa Fe","San Lorenzo","E.E.S.O.P.I.N°3134 NIÑO JESUS","12-09-2021 19:33","21","20","421","07675X","254"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 20:04","21","20","421","07676X","248"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 20:12","21","20","421","07677X","244"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 20:37","21","20","421","07678X","250"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 20:22","21","20","421","07679X","244"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 20:39","21","20","421","07680X","128"
"26155","Santa Fe","San Lorenzo","I.S.DE.E.TEC.N°25 BEPPO LEVI","12-09-2021 19:50","21","20","421","07681X","123"
"25590","Santa Fe","San Lorenzo","ESC.PRIM.N°227 B.RIVADAVIA","12-09-2021 21:39","21","20","422","07682X","259"
"25590","Santa Fe","San Lorenzo","ESC.PRIM.N°227 B.RIVADAVIA","12-09-2021 21:39","21","20","422","07683X","237"
"25590","Santa Fe","San Lorenzo","ESC.PRIM.N°227 B.RIVADAVIA","12-09-2021 21:40","21","20","422","07684X","264"
"25590","Santa Fe","San Lorenzo","ESC.PRIM.N°227 B.RIVADAVIA","12-09-2021 21:42","21","20","422","07685X","257"
"25591","Santa Fe","San Lorenzo","E.E.S.O.N°241 JOHN F.KENNEDY","12-09-2021 19:16","21","20","422","07686X","247"
"25591","Santa Fe","San Lorenzo","E.E.S.O.N°241 JOHN F.KENNEDY","12-09-2021 19:48","21","20","422","07687X","256"
"25591","Santa Fe","San Lorenzo","E.E.S.O.N°241 JOHN F.KENNEDY","12-09-2021 20:45","21","20","422","07688X","254"
"25591","Santa Fe","San Lorenzo","E.E.S.O.N°241 JOHN F.KENNEDY","12-09-2021 19:34","21","20","422","07689X","253"
"25591","Santa Fe","San Lorenzo","E.E.S.O.N°241 JOHN F.KENNEDY","12-09-2021 20:20","21","20","422","07690X","180"
"25593","Santa Fe","San Lorenzo","ESC.PRIM.N°200 D.F.SARMIENTO","12-09-2021 20:31","21","20","422","07692X","265"
"25593","Santa Fe","San Lorenzo","ESC.PRIM.N°200 D.F.SARMIENTO","12-09-2021 20:34","21","20","422","07693X","274"
"25593","Santa Fe","San Lorenzo","ESC.PRIM.N°200 D.F.SARMIENTO","12-09-2021 20:32","21","20","422","07694X","77"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 22:38","21","20","423","07695X","237"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 21:30","21","20","423","07696X","234"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 22:03","21","20","423","07697X","247"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 23:09","21","20","423","07698X","248"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 22:39","21","20","423","07699X","240"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 22:34","21","20","423","07700X","239"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 22:35","21","20","423","07701X","234"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 23:07","21","20","423","07702X","253"
"25594","Santa Fe","San Lorenzo","ESC.PRIM.N°229 CNEL.M.DORREGO","12-09-2021 23:15","21","20","423","07703X","237"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 23:24","21","20","423","07704X","231"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 23:07","21","20","423","07705X","238"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 22:53","21","20","423","07706X","221"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 21:15","21","20","423","07707X","215"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 20:31","21","20","423","07708X","228"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 23:48","21","20","423","07709X","240"
"25595","Santa Fe","San Lorenzo","ESC.PRIM.N°6408 P.DURST","12-09-2021 23:35","21","20","423","07710X","230"
