"Codigo","Distrito","Seccion","Establecimiento","Fecha","IdDistrito","IdSeccion","IdCircuito","Mesa","votantes"
"6780","Córdoba","Juárez Celman","INST. G.L.DE CABRERA","12-09-2021 20:21","4","8","106","04853X","215"
"6780","Córdoba","Juárez Celman","INST. G.L.DE CABRERA","12-09-2021 20:01","4","8","106","04854X","248"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:38","4","8","106","04855X","245"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 20:13","4","8","106","04856X","221"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:07","4","8","106","04857X","215"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:28","4","8","106","04858X","226"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:11","4","8","106","04859X","241"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:19","4","8","106","04860X","208"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 19:16","4","8","106","04861X","212"
"6781","Córdoba","Juárez Celman","ESC.PROV.J.M.PAZ","12-09-2021 20:15","4","8","106","04862X","210"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:02","4","8","106","04863X","231"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:07","4","8","106","04864X","213"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:05","4","8","106","04865X","211"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:06","4","8","106","04866X","229"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:07","4","8","106","04867X","205"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:11","4","8","106","04868X","216"
"6782","Córdoba","Juárez Celman","ESC.FRAY PIO BENTIVOGLIO","12-09-2021 21:09","4","8","106","04869X","193"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:43","4","8","106","04870X","232"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:44","4","8","106","04871X","209"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:40","4","8","106","04872X","206"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:43","4","8","106","04873X","234"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:29","4","8","106","04874X","205"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:52","4","8","106","04875X","215"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:58","4","8","106","04876X","219"
"6783","Córdoba","Juárez Celman","ESC.PROV.E.F.OLMOS","12-09-2021 19:49","4","8","106","04877X","214"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:14","4","8","107","04878X","198"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:38","4","8","107","04879X","204"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:16","4","8","107","04880X","208"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:38","4","8","107","04881X","192"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:30","4","8","107","04882X","189"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:47","4","8","107","04883X","199"
"6784","Córdoba","Juárez Celman","ESC SAN JOSE DE CALASANZ","12-09-2021 19:25","4","8","107","04884X","203"
"6785","Córdoba","Juárez Celman","ESC TTE CNEL J DUATE ARDOY","12-09-2021 22:58","4","8","108","04885X","212"
"6785","Córdoba","Juárez Celman","ESC TTE CNEL J DUATE ARDOY","12-09-2021 22:59","4","8","108","04886X","189"
"6785","Córdoba","Juárez Celman","ESC TTE CNEL J DUATE ARDOY","12-09-2021 22:34","4","8","108","04887X","184"
"6785","Córdoba","Juárez Celman","ESC TTE CNEL J DUATE ARDOY","12-09-2021 22:33","4","8","108","04888X","187"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 20:11","4","8","109","04889X","220"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 19:42","4","8","109","04890X","243"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 19:48","4","8","109","04891X","235"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 19:59","4","8","109","04892X","246"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 19:54","4","8","109","04893X","207"
"6786","Córdoba","Juárez Celman","ESC.ESPECIAL AMANECER","12-09-2021 20:10","4","8","109","04894X","228"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 19:45","4","8","109","04895X","242"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 19:43","4","8","109","04896X","232"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 19:51","4","8","109","04897X","234"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 19:08","4","8","109","04898X","236"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 19:47","4","8","109","04899X","253"
"6787","Córdoba","Juárez Celman","INSTITUTO SEC. 25 DE MAYO","12-09-2021 20:07","4","8","109","04900X","253"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:44","4","8","109","04901X","228"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:19","4","8","109","04902X","234"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:52","4","8","109","04903X","242"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:53","4","8","109","04904X","229"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:26","4","8","109","04905X","254"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:29","4","8","109","04906X","222"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:42","4","8","109","04907X","211"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:54","4","8","109","04908X","238"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:49","4","8","109","04909X","218"
"6788","Córdoba","Juárez Celman","ESC.PROV.GRAL SAN MARTIN","12-09-2021 19:46","4","8","109","04910X","217"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:10","4","8","109","04911X","232"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:42","4","8","109","04912X","208"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:53","4","8","109","04913X","156"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 20:10","4","8","109","04914X","228"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:43","4","8","109","04915X","215"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:59","4","8","109","04916X","235"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:27","4","8","109","04917X","229"
"6789","Córdoba","Juárez Celman","INST.TEC.ADRIAN P. URQUIA","12-09-2021 19:50","4","8","109","04918X","233"
"6790","Córdoba","Juárez Celman","ESC CARLOS MARIA DE ALVEAR","12-09-2021 20:27","4","8","110","04919X","42"
"6791","Córdoba","Juárez Celman","ESC.PROV.M.BELGRANO","12-09-2021 20:29","4","8","110","04920X","64"
"6792","Córdoba","Juárez Celman","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:32","4","8","111","04921X","188"
"6792","Córdoba","Juárez Celman","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:31","4","8","111","04922X","168"
"6792","Córdoba","Juárez Celman","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:33","4","8","111","04923X","155"
"6792","Córdoba","Juárez Celman","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:33","4","8","111","04924X","175"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 19:30","4","8","112","04925X","243"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 19:25","4","8","112","04926X","228"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 20:09","4","8","112","04927X","235"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 20:05","4","8","112","04928X","240"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 20:03","4","8","112","04929X","225"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 19:43","4","8","112","04930X","185"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 20:38","4","8","112","04931X","231"
"6793","Córdoba","Juárez Celman","INST.NTA.M.DE LAS MERCED","12-09-2021 19:50","4","8","112","04932X","238"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:06","4","8","112","04933X","221"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:50","4","8","112","04934X","238"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:52","4","8","112","04935X","244"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:46","4","8","112","04936X","223"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:48","4","8","112","04937X","235"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 18:57","4","8","112","04938X","225"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:38","4","8","112","04939X","242"
"6794","Córdoba","Juárez Celman","ESC.NAC.DE COMERCIO","12-09-2021 19:43","4","8","112","04940X","237"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:47","4","8","112","04941X","221"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:49","4","8","112","04942X","216"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:49","4","8","112","04943X","251"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:53","4","8","112","04944X","237"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:51","4","8","112","04945X","226"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:56","4","8","112","04946X","215"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:53","4","8","112","04947X","240"
"6795","Córdoba","Juárez Celman","ESC.FORTIN HEROICO","12-09-2021 20:54","4","8","112","04948X","224"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 21:08","4","8","112","04949X","246"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:41","4","8","112","04950X","237"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:23","4","8","112","04951X","223"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 21:24","4","8","112","04952X","223"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:48","4","8","112","04953X","231"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:43","4","8","112","04954X","229"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:54","4","8","112","04955X","207"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:48","4","8","112","04956X","232"
"6796","Córdoba","Juárez Celman","IPET N° 255","12-09-2021 19:56","4","8","112","04957X","225"
"6797","Córdoba","Juárez Celman","ESC DOMINGO F SARMIENTO","12-09-2021 20:18","4","8","113","04958X","188"
"6797","Córdoba","Juárez Celman","ESC DOMINGO F SARMIENTO","12-09-2021 20:44","4","8","113","04959X","178"
"6797","Córdoba","Juárez Celman","ESC DOMINGO F SARMIENTO","12-09-2021 20:45","4","8","113","04960X","208"
"6798","Córdoba","Juárez Celman","ESCUELA PROV.FRENCH Y BERUTTI","12-09-2021 22:32","4","8","114","04961X","236"
"6798","Córdoba","Juárez Celman","ESCUELA PROV.FRENCH Y BERUTTI","12-09-2021 22:33","4","8","114","04962X","235"
"6799","Córdoba","Juárez Celman","ESC.CAP. F.D.ZARCO","12-09-2021 20:16","4","8","116","04963X","203"
"6799","Córdoba","Juárez Celman","ESC.CAP. F.D.ZARCO","12-09-2021 19:57","4","8","116","04964X","182"
"6799","Córdoba","Juárez Celman","ESC.CAP. F.D.ZARCO","12-09-2021 19:42","4","8","116","04965X","187"
"6799","Córdoba","Juárez Celman","ESC.CAP. F.D.ZARCO","12-09-2021 19:24","4","8","116","04966X","180"
"6799","Córdoba","Juárez Celman","ESC.CAP. F.D.ZARCO","12-09-2021 19:45","4","8","116","04967X","185"
"6800","Córdoba","Juárez Celman","ESC.PROV.MARTIN DE ALVA","12-09-2021 22:38","4","8","116","04968X","106"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 20:25","4","8","117","04969X","215"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 20:05","4","8","117","04970X","232"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 19:58","4","8","117","04971X","219"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 19:44","4","8","117","04972X","221"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 19:45","4","8","117","04973X","225"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 20:00","4","8","117","04974X","217"
"6801","Córdoba","Juárez Celman","INSTITUTO DR.M. BELGRANO","12-09-2021 19:46","4","8","117","04975X","190"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 19:47","4","8","118","04976X","213"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 20:35","4","8","118","04977X","213"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 20:40","4","8","118","04978X","212"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 20:05","4","8","118","04979X","222"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 21:10","4","8","118","04980X","210"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 20:21","4","8","118","04981X","221"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 19:19","4","8","118","04982X","206"
"6802","Córdoba","Juárez Celman","ESC.PROV.J.B.ALBERDI","12-09-2021 19:20","4","8","118","04983X","215"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:20","4","8","118","04984X","218"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:20","4","8","118","04985X","216"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:01","4","8","118","04986X","211"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:22","4","8","118","04987X","211"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:11","4","8","118","04988X","148"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:27","4","8","118","04989X","202"
"6803","Córdoba","Juárez Celman","ESC.MARTIN GUERRICO","12-09-2021 19:38","4","8","118","04990X","215"
"6804","Córdoba","Marcos Juárez","INSTITUTO SEC. V.SARSFIELD","12-09-2021 19:58","4","9","119","04991X","213"
"6804","Córdoba","Marcos Juárez","INSTITUTO SEC. V.SARSFIELD","12-09-2021 20:00","4","9","119","04992X","205"
"6804","Córdoba","Marcos Juárez","INSTITUTO SEC. V.SARSFIELD","12-09-2021 19:59","4","9","119","04993X","195"
"6804","Córdoba","Marcos Juárez","INSTITUTO SEC. V.SARSFIELD","12-09-2021 19:59","4","9","119","04994X","217"
"6805","Córdoba","Marcos Juárez","ESCUELA N.AVELLANEDA","12-09-2021 20:21","4","9","119","04995X","209"
"6805","Córdoba","Marcos Juárez","ESCUELA N.AVELLANEDA","12-09-2021 20:22","4","9","119","04996X","234"
"6806","Córdoba","Marcos Juárez","ESC.PROV.D.F.SARMIENTO","12-09-2021 20:26","4","9","119","04997X","220"
"6806","Córdoba","Marcos Juárez","ESC.PROV.D.F.SARMIENTO","12-09-2021 19:09","4","9","119","04998X","209"
"6806","Córdoba","Marcos Juárez","ESC.PROV.D.F.SARMIENTO","12-09-2021 20:23","4","9","119","04999X","193"
"6806","Córdoba","Marcos Juárez","ESC.PROV.D.F.SARMIENTO","12-09-2021 20:24","4","9","119","05000X","204"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 20:19","4","9","120","05001X","209"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 20:25","4","9","120","05002X","225"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 19:46","4","9","120","05003X","221"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 19:38","4","9","120","05004X","209"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 19:27","4","9","120","05005X","225"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 20:09","4","9","120","05006X","215"
"6807","Córdoba","Marcos Juárez","ESC.R.ESCALADA DE SAN MARTIN","12-09-2021 19:44","4","9","120","05007X","215"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 19:38","4","9","120","05008X","220"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 19:12","4","9","120","05009X","226"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 19:23","4","9","120","05010X","227"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 19:29","4","9","120","05011X","210"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 19:41","4","9","120","05012X","220"
"6808","Córdoba","Marcos Juárez","ESC.PROV.SGTO.CABRAL","12-09-2021 18:59","4","9","120","05013X","224"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:47","4","9","120","05014X","220"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:43","4","9","120","05015X","209"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:55","4","9","120","05016X","234"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:17","4","9","120","05017X","221"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:22","4","9","120","05018X","219"
"6809","Córdoba","Marcos Juárez","IPET 372","12-09-2021 19:38","4","9","120","05019X","244"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:28","4","9","121","05020X","263"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:38","4","9","121","05021X","265"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:43","4","9","121","05022X","244"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:38","4","9","121","05023X","237"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:44","4","9","121","05024X","237"
"6810","Córdoba","Marcos Juárez","ESC JOSE MARIA PAZ","12-09-2021 19:44","4","9","121","05025X","231"
"6811","Córdoba","Marcos Juárez","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:49","4","9","122","05026X","161"
"6811","Córdoba","Marcos Juárez","ESC PROV DOMINGO F SARMIENTO","12-09-2021 20:45","4","9","122","05027X","160"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:53","4","9","123","05028X","222"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:54","4","9","123","05029X","224"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:55","4","9","123","05030X","205"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:55","4","9","123","05031X","220"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:56","4","9","123","05032X","224"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:42","4","9","123","05033X","196"
"6812","Córdoba","Marcos Juárez","IPEM N°151 J URBIZU","12-09-2021 19:56","4","9","123","05034X","245"
"6813","Córdoba","Marcos Juárez","ESC JUAN BAUTISTA ALBERDI","12-09-2021 19:08","4","9","123","05035X","226"
"6813","Córdoba","Marcos Juárez","ESC JUAN BAUTISTA ALBERDI","12-09-2021 19:03","4","9","123","05036X","237"
"6813","Córdoba","Marcos Juárez","ESC JUAN BAUTISTA ALBERDI","12-09-2021 19:13","4","9","123","05037X","221"
"6813","Córdoba","Marcos Juárez","ESC JUAN BAUTISTA ALBERDI","12-09-2021 19:10","4","9","123","05038X","233"
"6813","Córdoba","Marcos Juárez","ESC JUAN BAUTISTA ALBERDI","12-09-2021 19:09","4","9","123","05039X","213"
"6814","Córdoba","Marcos Juárez","ESC.SEC.TOMAS THOMAS","12-09-2021 20:48","4","9","124","05040X","192"
"6814","Córdoba","Marcos Juárez","ESC.SEC.TOMAS THOMAS","12-09-2021 20:46","4","9","124","05041X","207"
"6814","Córdoba","Marcos Juárez","ESC.SEC.TOMAS THOMAS","12-09-2021 20:50","4","9","124","05042X","198"
"6814","Córdoba","Marcos Juárez","ESC.SEC.TOMAS THOMAS","12-09-2021 20:51","4","9","124","05043X","206"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 19:53","4","9","125","05044X","232"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 19:23","4","9","125","05045X","237"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 19:47","4","9","125","05046X","225"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 19:20","4","9","125","05047X","255"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 19:29","4","9","125","05048X","246"
"6815","Córdoba","Marcos Juárez","INST. SUP. JOSE MANUEL ESTRADA","12-09-2021 20:03","4","9","125","05049X","252"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 19:21","4","9","125","05050X","236"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 19:43","4","9","125","05051X","254"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 18:48","4","9","125","05052X","235"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 19:48","4","9","125","05053X","251"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 19:19","4","9","125","05054X","241"
"6816","Córdoba","Marcos Juárez","ESC R ESCALADA DE SAN MARTIN","12-09-2021 19:08","4","9","125","05055X","213"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:51","4","9","125","05056X","224"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:52","4","9","125","05057X","231"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:54","4","9","125","05058X","225"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:57","4","9","125","05059X","246"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:58","4","9","125","05060X","229"
"6817","Córdoba","Marcos Juárez","COLEGIO JUAN XXIII","12-09-2021 20:58","4","9","125","05061X","237"
"6818","Córdoba","Marcos Juárez","ESC NOR SUP MAESTROS ARGENTINO","12-09-2021 19:51","4","9","125","05062X","241"
"6818","Córdoba","Marcos Juárez","ESC NOR SUP MAESTROS ARGENTINO","12-09-2021 19:56","4","9","125","05063X","262"
"6818","Córdoba","Marcos Juárez","ESC NOR SUP MAESTROS ARGENTINO","12-09-2021 19:47","4","9","125","05064X","236"
"6818","Córdoba","Marcos Juárez","ESC NOR SUP MAESTROS ARGENTINO","12-09-2021 19:54","4","9","125","05065X","237"
"6818","Córdoba","Marcos Juárez","ESC NOR SUP MAESTROS ARGENTINO","12-09-2021 19:52","4","9","125","05066X","255"
"6819","Córdoba","Marcos Juárez","ESC HIPOLITO IRIGOYEN","12-09-2021 20:12","4","9","125","05067X","253"
"6819","Córdoba","Marcos Juárez","ESC HIPOLITO IRIGOYEN","12-09-2021 20:11","4","9","125","05068X","254"
"6819","Córdoba","Marcos Juárez","ESC HIPOLITO IRIGOYEN","12-09-2021 20:09","4","9","125","05069X","232"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 19:56","4","9","126","05070X","218"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 21:08","4","9","126","05071X","241"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 19:41","4","9","126","05072X","228"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 20:55","4","9","126","05073X","240"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 19:28","4","9","126","05074X","219"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 20:07","4","9","126","05075X","220"
"6820","Córdoba","Marcos Juárez","COLEGIO SANTA JUANA DE ARCO","12-09-2021 20:46","4","9","126","05076X","221"
"6821","Córdoba","Marcos Juárez","IPEM 276 DR L COLOCCINI (EX276","12-09-2021 19:01","4","9","126","05077X","226"
"6821","Córdoba","Marcos Juárez","IPEM 276 DR L COLOCCINI (EX276","12-09-2021 19:55","4","9","126","05078X","248"
"6821","Córdoba","Marcos Juárez","IPEM 276 DR L COLOCCINI (EX276","12-09-2021 20:03","4","9","126","05079X","226"
"6821","Córdoba","Marcos Juárez","IPEM 276 DR L COLOCCINI (EX276","12-09-2021 20:10","4","9","126","05080X","222"
"6821","Córdoba","Marcos Juárez","IPEM 276 DR L COLOCCINI (EX276","12-09-2021 19:45","4","9","126","05081X","219"
