"165","166","205","419","420","421","422","BLC","COM","IMP","NUL","REC","hora_proceso","numero","url"
5,7,9,44,9,178,13,5,0,0,6,0,"2019-04-12 17:35:02","1452","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/21/1452/LRP.json"
0,4,9,42,17,180,21,4,0,0,4,0,"2019-04-12 17:35:02","1453","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/21/1453/LRP.json"
1,3,7,59,10,163,22,2,0,0,12,0,"2019-04-12 17:35:02","1454","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/21/1454/LRP.json"
1,1,2,66,8,175,7,6,0,0,5,0,"2019-04-12 17:35:02","1455","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/21/1455/LRP.json"
3,4,6,46,6,174,13,3,0,0,6,0,"2019-04-12 17:35:02","1456","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1456/LRP.json"
2,2,3,56,8,174,16,2,0,0,5,0,"2019-04-12 17:35:02","1457","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1457/LRP.json"
0,4,2,64,15,134,17,14,0,0,0,0,"2019-04-12 17:35:02","1458","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1458/LRP.json"
4,4,2,58,10,156,11,4,0,0,3,0,"2019-04-12 17:35:02","1459","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1459/LRP.json"
0,5,2,55,12,169,21,6,0,0,6,0,"2019-04-12 17:35:02","1460","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1460/LRP.json"
2,7,3,51,8,175,22,0,0,0,3,0,"2019-04-12 17:35:02","1461","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1461/LRP.json"
5,3,0,63,14,119,2,38,0,0,6,0,"2019-04-12 17:35:02","1462","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1462/LRP.json"
1,4,2,58,8,159,26,2,0,0,5,0,"2019-04-12 17:35:02","1463","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1463/LRP.json"
2,5,6,53,9,172,15,0,0,0,2,0,"2019-04-12 17:35:02","1464","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1464/LRP.json"
3,4,5,54,3,171,14,3,0,0,1,0,"2019-04-12 17:35:02","1465","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/22/1465/LRP.json"
0,1,3,79,7,150,10,1,0,0,6,0,"2019-04-12 17:35:02","1466","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1466/LRP.json"
1,2,4,69,10,139,21,16,0,0,13,0,"2019-04-12 17:35:02","1467","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1467/LRP.json"
5,0,10,55,6,184,14,4,0,0,8,0,"2019-04-12 17:35:02","1468","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1468/LRP.json"
2,5,7,56,6,177,17,2,0,0,4,0,"2019-04-12 17:35:02","1469","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1469/LRP.json"
2,4,2,36,9,174,17,3,0,0,6,0,"2019-04-12 17:35:02","1470","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1470/LRP.json"
4,1,1,51,11,151,24,6,0,0,5,0,"2019-04-12 17:35:02","1471","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1471/LRP.json"
3,3,5,61,6,157,16,0,0,0,12,0,"2019-04-12 17:35:02","1472","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/23/1472/LRP.json"
3,3,1,44,8,149,20,1,0,0,16,0,"2019-04-12 17:35:02","1473","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/24/1473/LRP.json"
1,1,5,53,9,153,27,2,0,0,7,0,"2019-04-12 17:35:02","1474","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/24/1474/LRP.json"
3,4,0,47,8,179,11,1,0,0,1,0,"2019-04-12 17:35:02","1475","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/24/1475/LRP.json"
4,1,3,56,7,164,21,3,0,0,8,0,"2019-04-12 17:35:02","1476","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/24/1476/LRP.json"
2,4,4,46,11,158,22,5,0,0,1,0,"2019-04-12 17:35:02","1477","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/24/1477/LRP.json"
2,2,4,51,8,156,26,3,0,0,5,0,"2019-04-12 17:35:02","1309","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1309/LRP.json"
3,6,4,33,5,169,30,8,0,0,2,0,"2019-04-12 17:35:02","1310","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1310/LRP.json"
3,2,2,54,9,145,14,4,0,0,12,0,"2019-04-12 17:35:02","1311","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1311/LRP.json"
1,0,6,68,5,156,22,4,0,0,5,0,"2019-04-12 17:35:02","1312","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1312/LRP.json"
0,6,3,61,15,157,15,5,0,0,6,0,"2019-04-12 17:35:02","1313","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1313/LRP.json"
3,4,1,60,5,155,22,10,0,0,5,0,"2019-04-12 17:35:02","1314","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1314/LRP.json"
3,3,3,59,7,163,25,1,0,0,7,0,"2019-04-12 17:35:02","1315","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1315/LRP.json"
0,6,6,63,4,165,17,1,0,0,3,0,"2019-04-12 17:35:02","1316","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1316/LRP.json"
4,1,2,43,8,170,21,3,0,0,5,0,"2019-04-12 17:35:02","1317","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1317/LRP.json"
2,2,8,63,12,154,19,3,0,0,5,0,"2019-04-12 17:35:02","1318","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/3/1318/LRP.json"
2,3,7,53,8,170,21,4,0,0,3,0,"2019-04-12 17:35:02","1319","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1319/LRP.json"
2,2,5,53,9,162,21,6,0,0,3,0,"2019-04-12 17:35:02","1320","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1320/LRP.json"
1,1,4,57,6,144,25,3,0,0,4,0,"2019-04-12 17:35:02","1321","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1321/LRP.json"
1,3,0,56,9,180,9,4,0,0,5,0,"2019-04-12 17:35:02","1322","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1322/LRP.json"
2,6,3,59,7,160,20,3,0,0,11,0,"2019-04-12 17:35:02","1323","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1323/LRP.json"
1,1,4,66,10,164,20,12,0,0,1,0,"2019-04-12 17:35:02","1324","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1324/LRP.json"
2,2,4,40,6,171,23,4,0,0,7,0,"2019-04-12 17:35:02","1325","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/4/1325/LRP.json"
5,1,1,44,8,163,24,8,0,0,2,0,"2019-04-12 17:35:02","1326","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1326/LRP.json"
2,4,4,62,13,169,18,1,0,0,5,0,"2019-04-12 17:35:02","1327","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1327/LRP.json"
2,1,4,63,16,139,29,7,0,0,8,0,"2019-04-12 17:35:02","1328","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1328/LRP.json"
2,4,5,51,8,170,8,2,0,0,5,0,"2019-04-12 17:35:02","1329","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1329/LRP.json"
7,1,5,58,7,156,20,4,0,0,5,0,"2019-04-12 17:35:02","1330","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1330/LRP.json"
3,5,2,65,7,165,17,6,0,0,1,0,"2019-04-12 17:35:02","1331","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1331/LRP.json"
3,4,3,64,12,146,24,8,0,0,14,0,"2019-04-12 17:35:02","1332","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/5/1332/LRP.json"
3,4,2,63,13,155,23,4,0,0,15,0,"2019-04-12 17:35:02","1333","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1333/LRP.json"
6,4,3,62,7,141,27,4,0,0,4,0,"2019-04-12 17:35:02","1334","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1334/LRP.json"
1,3,8,52,11,148,17,4,0,0,4,0,"2019-04-12 17:35:02","1335","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1335/LRP.json"
6,1,3,59,0,166,19,6,0,0,9,0,"2019-04-12 17:35:02","1336","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1336/LRP.json"
7,2,9,63,5,175,20,4,0,0,5,0,"2019-04-12 17:35:02","1337","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1337/LRP.json"
2,5,4,53,10,156,23,3,0,0,7,0,"2019-04-12 17:35:02","1338","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1338/LRP.json"
2,3,3,56,5,155,21,7,0,0,3,0,"2019-04-12 17:35:02","1339","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1339/LRP.json"
0,1,3,68,12,161,20,2,0,0,0,0,"2019-04-12 17:35:02","1340","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1340/LRP.json"
2,2,5,55,8,179,12,5,0,0,3,0,"2019-04-12 17:35:02","1341","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1341/LRP.json"
1,0,2,71,0,159,21,21,0,0,3,0,"2019-04-12 17:35:02","1342","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/6/1342/LRP.json"
1,6,6,72,9,144,18,7,0,0,2,0,"2019-04-12 17:35:02","1343","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1343/LRP.json"
2,3,3,59,5,166,18,7,0,0,0,0,"2019-04-12 17:35:02","1344","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1344/LRP.json"
4,2,4,42,9,168,26,4,0,0,4,0,"2019-04-12 17:35:02","1345","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1345/LRP.json"
3,6,6,48,12,163,19,2,0,0,3,0,"2019-04-12 17:35:02","1346","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1346/LRP.json"
7,2,4,47,5,172,14,5,0,0,5,0,"2019-04-12 17:35:02","1347","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1347/LRP.json"
3,4,2,60,8,150,27,2,0,0,4,0,"2019-04-12 17:35:02","1348","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1348/LRP.json"
0,2,0,47,6,162,24,3,0,0,7,0,"2019-04-12 17:35:02","1349","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1349/LRP.json"
2,2,3,49,12,189,9,1,0,0,5,0,"2019-04-12 17:35:02","1350","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1350/LRP.json"
1,5,5,54,8,165,21,4,0,0,6,0,"2019-04-12 17:35:02","1351","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1351/LRP.json"
4,5,5,50,14,157,14,3,0,0,4,0,"2019-04-12 17:35:02","1352","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/7/1352/LRP.json"
2,4,1,58,8,181,17,4,0,0,2,0,"2019-04-12 17:35:02","1353","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1353/LRP.json"
3,2,3,50,13,146,21,5,0,0,4,0,"2019-04-12 17:35:02","1354","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1354/LRP.json"
3,4,1,39,11,162,23,4,0,0,2,0,"2019-04-12 17:35:02","1355","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1355/LRP.json"
5,4,3,51,9,155,19,8,0,0,0,0,"2019-04-12 17:35:02","1356","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1356/LRP.json"
5,3,3,50,19,151,14,6,0,0,4,0,"2019-04-12 17:35:02","1357","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1357/LRP.json"
2,3,1,54,4,179,7,2,0,0,6,0,"2019-04-12 17:35:02","1358","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1358/LRP.json"
1,4,3,52,7,170,8,4,0,0,8,0,"2019-04-12 17:35:02","1359","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/8/1359/LRP.json"
5,1,4,51,6,172,17,2,0,0,2,0,"2019-04-12 17:35:02","1360","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1360/LRP.json"
2,3,6,67,7,151,23,4,0,0,7,0,"2019-04-12 17:35:02","1361","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1361/LRP.json"
5,5,2,52,10,140,34,6,0,0,2,0,"2019-04-12 17:35:02","1362","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1362/LRP.json"
0,2,3,54,9,171,12,1,0,0,10,0,"2019-04-12 17:35:02","1363","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1363/LRP.json"
2,1,2,58,11,151,21,1,0,0,6,0,"2019-04-12 17:35:02","1364","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1364/LRP.json"
2,6,2,45,7,173,11,0,0,0,9,0,"2019-04-12 17:35:02","1365","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1365/LRP.json"
2,3,3,57,10,169,22,0,0,0,5,0,"2019-04-12 17:35:02","1366","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1366/LRP.json"
4,2,2,47,8,189,11,5,0,0,0,0,"2019-04-12 17:35:02","1367","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/65/9/1367/LRP.json"
0,2,5,96,10,136,17,18,0,0,0,0,"2019-04-12 17:35:02","1478","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1478/LRP.json"
2,4,1,101,10,137,11,4,0,0,5,0,"2019-04-12 17:35:02","1479","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1479/LRP.json"
1,1,2,92,3,140,12,3,0,0,9,0,"2019-04-12 17:35:02","1480","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1480/LRP.json"
5,5,4,98,7,118,20,0,0,0,8,0,"2019-04-12 17:35:02","1481","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1481/LRP.json"
2,2,3,82,2,142,17,2,0,0,7,0,"2019-04-12 17:35:02","1482","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1482/LRP.json"
2,6,2,73,5,136,21,7,0,0,4,0,"2019-04-12 17:35:02","1483","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1483/LRP.json"
3,3,1,104,5,135,15,5,0,0,5,0,"2019-04-12 17:35:02","1484","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1484/LRP.json"
4,3,6,73,6,120,22,4,0,0,11,0,"2019-04-12 17:35:02","1485","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1485/LRP.json"
4,3,5,70,9,135,14,13,0,0,10,0,"2019-04-12 17:35:02","1486","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/1/1486/LRP.json"
1,9,1,106,4,115,11,0,0,0,6,0,"2019-04-12 17:35:02","1487","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1487/LRP.json"
3,5,1,98,8,135,11,5,0,0,5,0,"2019-04-12 17:35:02","1488","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1488/LRP.json"
2,7,4,95,4,120,13,5,0,0,2,0,"2019-04-12 17:35:02","1489","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1489/LRP.json"
2,2,0,105,6,115,17,4,0,0,10,0,"2019-04-12 17:35:02","1490","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1490/LRP.json"
1,4,5,103,5,112,34,2,0,0,6,0,"2019-04-12 17:35:02","1491","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1491/LRP.json"
3,8,4,81,2,119,22,4,0,0,7,0,"2019-04-12 17:35:02","1492","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1492/LRP.json"
1,5,1,99,12,106,14,6,0,0,18,0,"2019-04-12 17:35:02","1493","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/2/1493/LRP.json"
2,3,2,78,1,121,21,6,0,0,10,0,"2019-04-12 17:35:02","1494","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1494/LRP.json"
2,5,3,98,4,133,12,3,0,0,5,0,"2019-04-12 17:35:02","1495","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1495/LRP.json"
3,3,1,85,3,126,15,9,0,0,4,0,"2019-04-12 17:35:02","1496","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1496/LRP.json"
3,3,2,94,8,123,12,5,0,0,9,0,"2019-04-12 17:35:02","1497","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1497/LRP.json"
2,2,4,97,9,104,19,15,0,0,12,0,"2019-04-12 17:35:02","1498","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1498/LRP.json"
1,4,2,99,8,122,7,5,0,0,2,0,"2019-04-12 17:35:02","1499","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1499/LRP.json"
0,1,4,81,3,148,19,2,0,0,3,0,"2019-04-12 17:35:02","1500","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/3/1500/LRP.json"
2,4,3,90,7,126,13,3,0,0,10,0,"2019-04-12 17:35:02","1501","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/4/1501/LRP.json"
0,6,7,88,3,147,15,2,0,0,11,0,"2019-04-12 17:35:02","1502","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/4/1502/LRP.json"
0,2,1,88,6,138,17,6,0,0,4,0,"2019-04-12 17:35:02","1503","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/4/1503/LRP.json"
1,3,4,80,4,132,15,4,0,0,16,0,"2019-04-12 17:35:02","1504","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVO/66/4/1504/LRP.json"
