"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","863","882","883","901","908","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
4,33,3,10,7,9,5,13,3,12,7,2,12,2,10,18,9,6,2,9,3,2,2,5,36,2,1,13,0,0,0,"2023-04-16 19:15:01","41","https://neuquen.datosoficiales.com/resultados/NE/1/22/100/41/DIP.json"
3,40,4,2,12,24,7,9,3,5,6,0,17,2,9,11,8,1,3,1,2,5,1,6,35,1,1,10,0,0,0,"2023-04-16 19:15:01","42","https://neuquen.datosoficiales.com/resultados/NE/1/22/100/42/DIP.json"
2,36,8,9,14,27,9,10,4,4,6,2,13,3,13,18,8,1,4,4,0,6,4,8,25,5,3,12,0,0,0,"2023-04-16 19:20:01","302","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/302/DIP.json"
0,39,7,7,21,26,8,11,3,8,5,4,9,5,7,14,11,6,1,9,2,2,2,9,42,5,1,8,0,0,0,"2023-04-16 19:20:01","303","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/303/DIP.json"
3,56,4,5,15,16,7,9,3,10,7,4,18,1,15,13,6,0,1,3,6,3,5,9,37,2,3,14,0,0,0,"2023-04-16 19:25:01","304","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/304/DIP.json"
2,44,11,6,12,19,8,7,3,9,7,7,9,3,24,13,15,1,2,5,8,4,1,8,33,3,2,10,0,1,0,"2023-04-16 19:25:01","305","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/305/DIP.json"
5,45,4,15,15,15,8,20,4,6,9,10,10,5,15,13,12,2,5,5,7,2,4,8,32,2,1,6,0,1,0,"2023-04-16 19:20:01","306","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/306/DIP.json"
1,32,4,12,7,34,8,22,5,3,5,3,16,1,13,12,14,5,3,4,2,3,4,3,42,4,0,13,0,1,0,"2023-04-16 19:20:01","307","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/307/DIP.json"
3,29,5,9,8,33,6,15,6,7,4,2,19,2,12,13,16,2,3,5,0,0,1,2,38,2,0,17,0,0,0,"2023-04-16 19:20:01","308","https://neuquen.datosoficiales.com/resultados/NE/1/22/101/308/DIP.json"
2,48,1,8,16,15,3,8,3,18,9,7,11,6,18,18,4,2,4,8,4,1,4,7,31,3,1,12,0,1,0,"2023-04-16 19:35:01","416","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/416/DIP.json"
2,30,4,8,18,24,6,8,2,13,11,4,16,6,14,23,3,6,5,3,1,1,4,14,22,2,3,20,0,0,2,"2023-04-16 19:35:01","417","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/417/DIP.json"
7,38,6,12,26,13,8,10,1,20,7,5,11,8,9,17,8,6,4,3,1,7,1,9,31,5,4,15,0,0,0,"2023-04-16 19:35:01","418","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/418/DIP.json"
2,39,10,5,11,18,4,19,6,8,9,6,9,7,13,20,8,3,5,6,4,2,1,7,29,8,0,11,0,0,0,"2023-04-16 19:35:01","419","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/419/DIP.json"
6,41,6,6,18,21,9,14,4,15,5,4,7,3,16,10,1,5,2,5,6,5,4,7,27,4,4,8,0,0,0,"2023-04-16 19:35:01","420","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/420/DIP.json"
4,27,7,11,17,17,5,9,3,17,1,2,5,1,15,29,4,5,3,3,2,6,1,6,38,4,2,16,0,0,0,"2023-04-16 19:35:01","421","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/421/DIP.json"
2,30,8,9,19,28,11,9,4,10,6,10,11,6,17,12,5,6,2,6,4,2,5,4,32,3,1,12,0,0,0,"2023-04-16 19:35:01","422","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/422/DIP.json"
2,40,4,1,19,14,9,8,5,7,11,4,8,4,11,24,6,1,5,5,6,5,3,9,28,6,3,12,0,1,0,"2023-04-16 19:35:01","423","https://neuquen.datosoficiales.com/resultados/NE/1/22/102/423/DIP.json"
4,35,5,8,10,26,7,5,4,3,6,3,16,1,11,8,23,2,3,9,1,3,2,6,42,5,2,10,0,0,0,"2023-04-16 19:25:01","133","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/133/DIP.json"
3,45,6,7,9,21,11,7,3,6,6,2,13,4,18,15,19,2,5,2,4,7,2,4,38,3,2,6,0,0,0,"2023-04-16 19:25:01","134","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/134/DIP.json"
5,43,5,12,10,19,10,8,2,5,3,5,15,3,12,11,14,4,5,4,5,1,4,12,19,4,1,14,0,0,0,"2023-04-16 19:30:01","135","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/135/DIP.json"
2,42,8,11,11,26,11,14,3,10,9,3,11,0,13,11,15,1,2,2,2,3,2,5,33,4,6,4,0,1,0,"2023-04-16 19:25:01","136","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/136/DIP.json"
0,30,8,9,9,17,11,8,3,7,3,2,17,5,10,18,15,2,2,2,3,1,4,3,39,0,2,8,0,1,0,"2023-04-16 19:25:01","137","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/137/DIP.json"
6,35,6,12,12,25,3,9,2,8,5,5,11,2,5,19,11,1,6,3,0,4,5,10,30,7,2,10,0,2,0,"2023-04-16 19:25:01","138","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/138/DIP.json"
4,30,4,7,13,21,5,9,0,7,3,2,11,2,16,16,17,2,3,1,6,1,1,4,32,5,3,11,0,0,0,"2023-04-16 19:25:01","139","https://neuquen.datosoficiales.com/resultados/NE/1/22/103/139/DIP.json"
3,41,5,9,11,18,7,9,1,6,2,2,24,3,14,11,31,0,1,2,2,4,4,2,17,2,2,10,0,0,0,"2023-04-16 19:15:01","157","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/157/DIP.json"
5,46,7,9,8,20,8,9,4,3,3,4,25,1,14,11,19,4,2,2,5,4,5,5,27,1,0,5,0,2,0,"2023-04-16 19:15:01","158","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/158/DIP.json"
1,57,11,7,9,21,7,12,3,2,2,1,27,4,15,6,21,1,2,2,3,1,1,6,22,3,2,6,0,0,0,"2023-04-16 19:15:01","159","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/159/DIP.json"
5,47,4,12,10,15,2,6,0,5,6,1,20,3,7,12,22,2,0,3,5,4,2,3,32,4,2,7,0,0,0,"2023-04-16 19:15:01","160","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/160/DIP.json"
2,50,5,9,7,14,10,12,0,3,5,3,18,2,15,5,27,1,5,2,4,5,1,0,27,6,3,8,0,0,0,"2023-04-16 19:15:01","161","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/161/DIP.json"
2,38,8,8,17,28,9,4,4,2,3,6,17,3,15,1,28,2,3,0,4,3,2,5,22,3,1,6,0,0,0,"2023-04-16 19:15:01","162","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/162/DIP.json"
2,41,15,5,16,12,7,7,4,2,8,3,22,2,11,14,23,0,1,1,2,1,1,3,34,3,1,7,0,0,0,"2023-04-16 19:15:01","163","https://neuquen.datosoficiales.com/resultados/NE/1/22/104/163/DIP.json"
6,57,6,5,15,19,12,11,1,18,10,7,4,5,9,19,1,10,6,3,5,6,4,8,25,6,4,9,0,0,0,"2023-04-16 19:25:01","478","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/478/DIP.json"
2,42,6,15,7,19,14,18,6,18,7,4,6,5,11,18,1,3,6,6,4,4,1,15,26,5,3,14,0,0,1,"2023-04-16 19:25:01","479","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/479/DIP.json"
3,38,2,8,15,14,11,4,2,15,8,6,4,8,14,16,3,3,7,4,4,3,4,11,29,4,4,21,0,0,0,"2023-04-16 19:15:01","480","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/480/DIP.json"
4,47,3,9,12,30,12,10,10,12,9,3,5,3,12,21,3,3,3,5,2,4,5,19,28,7,2,12,0,0,0,"2023-04-16 19:45:01","481","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/481/DIP.json"
3,48,5,11,7,31,11,7,4,16,8,4,9,2,12,13,12,2,6,3,9,3,1,7,39,1,3,11,0,0,0,"2023-04-16 19:15:01","482","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/482/DIP.json"
3,52,3,4,18,12,9,10,4,14,2,6,10,5,10,17,2,2,7,7,4,8,1,15,26,2,8,20,0,0,0,"2023-04-16 19:15:01","483","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/483/DIP.json"
5,41,2,6,13,23,10,9,6,10,3,7,2,10,12,23,2,4,5,8,5,8,3,14,34,3,2,7,0,0,0,"2023-04-16 19:30:01","484","https://neuquen.datosoficiales.com/resultados/NE/1/22/105/484/DIP.json"
5,43,4,6,10,16,8,20,4,10,10,4,5,2,11,33,5,6,4,4,1,3,1,11,31,3,5,13,0,0,0,"2023-04-16 19:15:01","604","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/604/DIP.json"
3,45,4,3,16,29,8,15,6,10,2,6,6,3,13,8,4,3,7,7,5,6,4,7,25,5,1,14,0,0,0,"2023-04-16 19:15:01","605","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/605/DIP.json"
1,45,3,6,13,17,9,9,2,9,6,10,12,3,6,15,2,6,6,1,5,4,3,10,30,2,1,19,0,1,0,"2023-04-16 19:15:01","606","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/606/DIP.json"
1,42,3,7,17,23,8,11,7,6,15,5,8,3,14,12,6,2,1,1,2,4,2,3,34,6,2,15,0,0,0,"2023-04-16 19:15:01","607","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/607/DIP.json"
2,38,4,8,21,19,10,20,4,14,13,5,7,4,9,13,5,3,2,4,3,3,6,14,25,2,2,15,0,1,0,"2023-04-16 19:15:01","608","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/608/DIP.json"
1,49,6,9,14,24,12,15,3,5,6,3,17,1,12,19,5,3,4,4,5,3,2,5,26,3,1,9,0,0,0,"2023-04-16 19:15:01","609","https://neuquen.datosoficiales.com/resultados/NE/1/22/106/609/DIP.json"
6,53,1,7,16,30,12,20,2,11,8,7,4,3,7,10,8,1,4,4,3,5,3,7,32,2,5,10,0,0,0,"2023-04-16 19:40:01","584","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/584/DIP.json"
4,42,5,5,17,20,17,13,4,8,5,8,9,2,9,13,7,5,3,14,4,4,4,9,23,3,0,14,0,1,0,"2023-04-16 19:40:01","585","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/585/DIP.json"
6,36,3,7,14,27,11,20,3,10,8,4,9,6,7,17,4,5,4,6,6,4,4,9,35,6,6,7,0,0,0,"2023-04-16 19:40:01","586","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/586/DIP.json"
3,40,4,5,17,29,11,11,2,10,3,6,7,5,12,16,6,5,2,4,2,2,5,15,39,4,5,12,0,0,0,"2023-04-16 19:40:01","587","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/587/DIP.json"
5,33,6,9,8,27,9,15,12,8,9,4,6,1,13,10,3,7,7,10,1,5,4,6,36,5,4,17,0,1,0,"2023-04-16 19:40:01","588","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/588/DIP.json"
3,36,7,12,10,21,9,13,3,10,10,3,8,5,15,11,4,5,3,3,4,4,5,18,27,5,3,21,0,0,0,"2023-04-16 19:40:01","589","https://neuquen.datosoficiales.com/resultados/NE/1/22/107/589/DIP.json"
0,39,3,12,12,20,10,14,4,5,3,3,17,2,7,11,23,1,2,1,4,0,4,6,29,7,1,6,0,1,0,"2023-04-16 19:15:01","226","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/226/DIP.json"
1,46,10,13,10,15,14,9,1,5,4,2,17,1,13,13,23,1,2,4,4,1,2,4,27,6,0,5,0,0,0,"2023-04-16 19:15:01","227","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/227/DIP.json"
2,30,6,11,14,23,9,11,2,5,4,6,22,3,10,8,22,2,0,0,3,1,4,3,27,5,1,7,0,0,0,"2023-04-16 19:15:01","228","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/228/DIP.json"
7,31,7,11,19,20,10,14,3,10,4,2,17,2,16,10,18,1,1,3,2,3,3,4,25,4,3,10,0,0,0,"2023-04-16 19:15:01","229","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/229/DIP.json"
1,36,4,8,10,21,6,12,2,3,6,1,13,1,9,11,15,1,3,0,3,4,2,6,29,1,3,8,0,0,0,"2023-04-16 19:15:01","230","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/230/DIP.json"
2,45,7,10,9,13,4,6,1,3,2,4,12,3,17,12,41,1,3,4,4,3,2,2,32,3,1,7,0,0,0,"2023-04-16 19:15:01","231","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/231/DIP.json"
2,42,4,9,17,24,9,15,4,5,3,4,21,3,16,7,15,2,0,0,2,1,3,4,23,6,1,9,0,0,0,"2023-04-16 19:15:01","232","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/232/DIP.json"
3,46,5,5,7,14,8,9,4,4,1,6,25,0,17,14,21,1,1,3,5,3,3,1,31,4,1,7,0,0,0,"2023-04-16 19:15:01","233","https://neuquen.datosoficiales.com/resultados/NE/1/22/11/233/DIP.json"
1,31,3,11,14,22,10,11,0,4,4,1,23,0,19,11,19,1,2,2,2,2,0,4,23,3,2,10,0,0,0,"2023-04-16 19:50:01","234","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/234/DIP.json"
3,31,5,12,7,24,5,8,2,7,2,2,16,0,18,21,17,1,0,1,3,2,2,3,33,4,3,11,0,0,0,"2023-04-16 20:45:01","235","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/235/DIP.json"
1,28,9,9,6,21,12,7,2,6,1,3,10,3,13,13,24,0,1,3,1,3,2,1,34,4,1,14,0,0,0,"2023-04-16 20:50:01","236","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/236/DIP.json"
1,33,5,12,12,14,11,3,4,2,4,4,22,0,15,15,23,1,1,4,4,5,2,2,36,2,1,9,0,0,0,"2023-04-16 20:45:01","237","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/237/DIP.json"
2,40,5,8,9,24,11,6,3,3,5,3,14,4,13,18,15,1,3,7,4,1,1,3,28,4,4,9,0,0,0,"2023-04-16 20:45:01","238","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/238/DIP.json"
1,41,6,14,7,17,12,8,2,10,7,5,12,3,8,22,20,1,1,1,2,2,1,9,22,5,2,10,0,0,0,"2023-04-16 20:45:01","239","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/239/DIP.json"
0,30,9,9,9,26,9,7,2,4,7,4,12,0,11,12,26,1,3,5,1,5,1,7,39,3,2,5,0,0,0,"2023-04-16 20:45:01","240","https://neuquen.datosoficiales.com/resultados/NE/1/22/12/240/DIP.json"
6,49,8,10,12,18,7,7,1,9,5,4,14,1,14,10,26,2,1,2,2,3,2,5,27,5,0,3,0,1,0,"2023-04-16 19:15:01","181","https://neuquen.datosoficiales.com/resultados/NE/1/22/13/181/DIP.json"
8,29,7,7,13,28,10,11,5,7,4,4,19,3,11,14,18,1,4,2,3,1,0,3,30,4,2,5,0,0,0,"2023-04-16 19:15:01","182","https://neuquen.datosoficiales.com/resultados/NE/1/22/13/182/DIP.json"
3,27,11,7,12,35,5,7,8,5,2,2,15,3,16,11,19,0,5,1,6,0,4,4,31,3,2,10,0,2,0,"2023-04-16 19:25:01","183","https://neuquen.datosoficiales.com/resultados/NE/1/22/13/183/DIP.json"
4,46,12,9,11,24,12,9,3,4,4,3,16,4,15,13,13,0,8,2,2,1,5,5,20,3,2,14,0,2,0,"2023-04-16 19:15:01","184","https://neuquen.datosoficiales.com/resultados/NE/1/22/13/184/DIP.json"
1,54,8,9,16,25,6,10,3,6,3,3,15,3,11,16,16,1,3,2,5,6,4,3,31,4,0,9,0,0,0,"2023-04-16 19:15:01","185","https://neuquen.datosoficiales.com/resultados/NE/1/22/13/185/DIP.json"
4,24,5,10,11,23,7,6,4,6,6,7,26,1,18,20,20,1,5,2,4,2,3,3,22,4,2,14,0,0,0,"2023-04-16 19:15:01","186","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/186/DIP.json"
3,35,9,8,7,16,8,9,3,14,3,5,16,2,17,16,12,4,1,2,1,3,2,0,38,3,2,15,0,0,0,"2023-04-16 19:15:01","187","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/187/DIP.json"
5,41,4,10,15,26,9,12,2,4,4,2,16,3,10,14,13,2,5,4,6,2,5,7,34,3,1,6,0,0,0,"2023-04-16 19:15:01","188","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/188/DIP.json"
6,40,6,3,21,20,12,3,3,6,9,1,17,3,13,9,18,5,2,2,1,3,2,7,28,4,2,9,0,0,0,"2023-04-16 19:15:01","189","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/189/DIP.json"
2,46,8,8,21,12,3,9,3,6,3,4,6,2,18,16,17,0,5,1,0,2,0,5,39,5,1,8,0,0,0,"2023-04-16 19:15:01","190","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/190/DIP.json"
2,51,8,11,6,24,10,9,3,4,10,4,14,2,15,11,16,3,4,6,1,5,3,5,30,2,1,9,0,0,0,"2023-04-16 19:15:01","191","https://neuquen.datosoficiales.com/resultados/NE/1/22/14/191/DIP.json"
2,58,3,8,13,14,5,13,5,11,9,4,9,5,14,14,2,2,5,2,1,5,2,12,29,6,0,20,0,0,0,"2023-04-16 19:15:01","452","https://neuquen.datosoficiales.com/resultados/NE/1/22/15/452/DIP.json"
2,60,6,8,17,19,5,11,3,12,1,5,9,7,10,8,0,6,7,5,5,6,2,23,26,1,4,12,0,1,0,"2023-04-16 19:15:01","453","https://neuquen.datosoficiales.com/resultados/NE/1/22/15/453/DIP.json"
7,44,3,9,12,12,5,5,3,11,6,1,12,6,7,16,1,2,3,4,7,5,5,19,37,5,2,9,0,0,0,"2023-04-16 19:15:01","454","https://neuquen.datosoficiales.com/resultados/NE/1/22/15/454/DIP.json"
1,46,5,8,12,21,11,20,4,11,6,6,6,0,23,14,3,1,3,3,2,4,1,16,30,10,2,8,0,1,0,"2023-04-16 19:15:01","455","https://neuquen.datosoficiales.com/resultados/NE/1/22/15/455/DIP.json"
1,45,9,11,16,21,10,4,1,14,9,4,11,4,12,19,5,4,5,2,1,2,6,8,26,2,2,10,0,0,0,"2023-04-16 20:00:01","432","https://neuquen.datosoficiales.com/resultados/NE/1/22/16/432/DIP.json"
7,41,14,6,16,15,16,10,4,13,7,5,10,10,13,11,4,1,5,6,6,2,2,8,39,4,4,3,0,1,0,"2023-04-16 19:15:01","433","https://neuquen.datosoficiales.com/resultados/NE/1/22/16/433/DIP.json"
3,43,6,11,8,26,8,8,2,12,3,5,9,3,15,20,2,5,6,3,5,2,5,6,31,7,2,14,0,1,0,"2023-04-16 19:15:01","434","https://neuquen.datosoficiales.com/resultados/NE/1/22/16/434/DIP.json"
5,42,2,12,9,20,6,9,3,17,9,7,4,5,22,17,2,5,6,8,7,3,4,11,31,5,9,19,0,0,0,"2023-04-16 19:15:01","435","https://neuquen.datosoficiales.com/resultados/NE/1/22/16/435/DIP.json"
1,41,4,5,14,15,12,13,8,15,8,8,10,6,12,14,3,4,11,4,1,5,3,11,34,3,2,11,0,1,0,"2023-04-16 19:15:01","436","https://neuquen.datosoficiales.com/resultados/NE/1/22/16/436/DIP.json"
1,39,10,7,11,27,18,9,6,17,4,5,9,10,14,12,2,6,8,4,3,9,2,3,27,4,2,13,0,0,0,"2023-04-16 20:05:01","442","https://neuquen.datosoficiales.com/resultados/NE/1/22/17/442/DIP.json"
5,36,5,13,14,13,11,10,5,18,7,5,5,3,16,17,5,3,4,9,5,2,1,10,28,1,3,13,0,0,0,"2023-04-16 20:05:01","443","https://neuquen.datosoficiales.com/resultados/NE/1/22/17/443/DIP.json"
2,51,6,6,17,13,5,14,2,12,5,2,9,8,15,14,5,6,3,4,6,0,1,9,28,8,4,12,0,0,0,"2023-04-16 20:05:01","444","https://neuquen.datosoficiales.com/resultados/NE/1/22/17/444/DIP.json"
5,57,7,13,21,23,10,10,2,11,6,8,4,5,11,13,4,1,5,11,2,4,3,6,23,4,4,18,0,0,0,"2023-04-16 20:05:01","445","https://neuquen.datosoficiales.com/resultados/NE/1/22/17/445/DIP.json"
3,40,6,9,10,20,9,18,1,19,7,6,9,2,10,17,1,0,4,4,2,1,4,4,39,2,3,17,0,1,0,"2023-04-16 20:05:01","446","https://neuquen.datosoficiales.com/resultados/NE/1/22/17/446/DIP.json"
6,50,7,5,14,19,7,3,4,8,8,3,7,4,7,26,7,4,2,3,2,2,4,6,25,2,6,16,0,0,0,"2023-04-16 19:15:01","336","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/336/DIP.json"
5,35,8,8,15,10,8,7,6,12,8,2,7,10,8,21,6,4,3,3,4,3,6,8,31,4,3,15,0,1,0,"2023-04-16 19:25:01","337","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/337/DIP.json"
4,46,6,5,12,21,8,15,5,3,9,6,8,2,10,13,3,2,4,3,3,2,4,5,45,7,3,20,0,0,0,"2023-04-16 19:25:01","338","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/338/DIP.json"
2,41,3,11,12,16,8,8,2,8,5,7,14,2,9,23,15,3,3,4,2,5,5,6,29,4,3,12,0,0,0,"2023-04-16 19:15:01","339","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/339/DIP.json"
3,43,4,8,12,20,8,13,6,8,4,4,11,3,10,17,10,5,0,5,5,4,1,10,41,2,4,14,0,0,0,"2023-04-16 19:15:01","340","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/340/DIP.json"
4,36,10,12,9,17,11,8,2,14,6,5,5,8,10,10,8,5,7,6,2,7,1,12,30,5,1,11,0,2,0,"2023-04-16 19:15:01","341","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/341/DIP.json"
3,41,8,6,15,21,10,8,4,12,4,4,9,3,10,15,6,5,5,3,2,6,2,5,37,2,6,19,0,0,0,"2023-04-16 19:15:01","342","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/342/DIP.json"
2,39,3,7,8,21,4,10,5,14,6,8,15,3,23,26,7,4,2,5,3,4,1,7,34,2,6,8,0,0,0,"2023-04-16 19:15:01","343","https://neuquen.datosoficiales.com/resultados/NE/1/22/18/343/DIP.json"
7,39,7,12,12,23,9,7,3,11,4,4,13,1,16,14,8,2,1,3,2,4,2,4,46,3,2,11,0,0,0,"2023-04-16 19:35:01","370","https://neuquen.datosoficiales.com/resultados/NE/1/22/19/370/DIP.json"
3,63,7,9,11,30,7,4,4,10,4,4,6,2,11,13,5,4,5,5,3,2,3,9,30,5,4,6,0,1,0,"2023-04-16 19:15:01","371","https://neuquen.datosoficiales.com/resultados/NE/1/22/19/371/DIP.json"
2,42,14,7,14,25,14,10,6,11,8,2,11,3,18,11,7,2,2,3,5,2,4,7,30,4,2,9,0,0,1,"2023-04-16 19:15:01","372","https://neuquen.datosoficiales.com/resultados/NE/1/22/19/372/DIP.json"
4,45,8,4,19,31,7,10,4,6,8,7,16,4,10,10,6,4,4,2,1,5,6,6,36,3,1,8,0,1,0,"2023-04-16 19:15:01","373","https://neuquen.datosoficiales.com/resultados/NE/1/22/19/373/DIP.json"
5,48,13,9,4,23,9,8,2,5,5,4,11,3,12,16,7,3,5,9,0,1,4,9,34,3,4,7,0,0,0,"2023-04-16 19:15:01","374","https://neuquen.datosoficiales.com/resultados/NE/1/22/19/374/DIP.json"
3,47,7,8,7,17,13,8,2,4,5,3,26,4,10,14,26,1,0,2,7,3,4,5,29,3,2,5,0,0,0,"2023-04-16 19:20:01","150","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/150/DIP.json"
4,38,6,8,8,28,9,6,0,3,2,3,20,4,12,11,37,1,6,1,1,3,0,5,19,4,2,13,0,0,0,"2023-04-16 19:20:01","151","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/151/DIP.json"
1,55,6,8,10,12,7,6,3,3,9,2,25,1,12,9,25,1,0,4,4,0,1,3,28,8,0,6,0,0,0,"2023-04-16 19:20:01","152","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/152/DIP.json"
2,43,4,9,6,16,6,8,3,6,5,3,9,1,12,11,32,2,4,1,3,0,1,4,23,2,2,10,0,0,1,"2023-04-16 19:20:01","153","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/153/DIP.json"
3,35,4,8,6,17,6,4,3,2,6,1,26,0,13,13,23,2,1,4,3,3,1,5,32,3,5,8,0,0,0,"2023-04-16 19:20:01","154","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/154/DIP.json"
2,47,5,9,6,16,10,3,4,3,3,1,16,0,20,12,28,2,2,3,5,4,2,6,22,4,1,9,0,0,0,"2023-04-16 19:20:01","155","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/155/DIP.json"
3,34,5,8,10,18,6,6,0,2,5,1,22,3,13,17,16,1,3,1,0,1,4,5,26,3,6,10,0,0,0,"2023-04-16 19:20:01","156","https://neuquen.datosoficiales.com/resultados/NE/1/22/2/156/DIP.json"
4,46,4,8,14,21,8,9,5,10,5,2,12,4,14,20,9,5,6,3,3,3,3,3,25,5,2,7,0,0,0,"2023-04-16 19:15:01","363","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/363/DIP.json"
2,32,6,8,17,22,7,7,5,20,2,6,10,3,18,19,8,4,6,9,3,5,1,7,32,3,3,12,0,0,0,"2023-04-16 19:15:01","364","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/364/DIP.json"
1,42,2,10,10,24,7,9,2,11,8,4,13,2,12,14,11,1,6,4,0,6,3,8,42,2,3,6,0,0,0,"2023-04-16 19:15:01","365","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/365/DIP.json"
4,34,7,8,13,19,6,9,4,7,5,11,15,4,18,17,9,1,3,4,2,4,1,5,43,6,2,8,0,0,3,"2023-04-16 19:15:01","366","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/366/DIP.json"
1,42,2,7,15,21,13,13,2,13,15,4,14,5,9,15,5,2,5,3,2,2,3,6,26,2,3,19,0,0,0,"2023-04-16 19:15:01","367","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/367/DIP.json"
0,33,2,5,12,23,8,10,2,13,5,4,18,5,11,16,2,2,5,2,4,2,8,6,35,4,3,9,0,0,0,"2023-04-16 19:15:01","368","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/368/DIP.json"
5,49,2,14,15,13,9,12,3,7,5,0,9,0,14,16,7,2,2,6,0,3,1,10,34,8,2,14,0,0,0,"2023-04-16 19:15:01","369","https://neuquen.datosoficiales.com/resultados/NE/1/22/20/369/DIP.json"
1,43,7,10,13,22,8,11,1,8,6,5,14,5,10,11,5,3,3,4,7,3,3,7,34,7,5,11,0,0,0,"2023-04-16 19:15:01","375","https://neuquen.datosoficiales.com/resultados/NE/1/22/21/375/DIP.json"
2,40,6,6,14,25,11,12,3,9,6,1,11,5,14,14,8,4,8,2,5,2,4,6,27,3,3,13,0,0,0,"2023-04-16 19:15:01","376","https://neuquen.datosoficiales.com/resultados/NE/1/22/21/376/DIP.json"
