"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","863","882","883","901","908","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
3,29,4,11,38,34,16,13,3,3,6,9,11,4,6,13,7,4,3,6,6,3,11,5,21,3,0,7,0,0,0,"2023-04-16 19:15:01","912","https://neuquen.datosoficiales.com/resultados/NE/1/26/1/912/GOB.json"
2,29,2,17,23,26,12,11,5,7,12,6,11,6,9,8,7,0,2,10,2,6,19,4,17,1,2,13,0,1,0,"2023-04-16 19:15:01","913","https://neuquen.datosoficiales.com/resultados/NE/1/26/1/913/GOB.json"
0,27,3,16,28,27,16,11,3,5,7,11,14,4,8,9,4,8,1,10,2,2,19,10,16,2,3,6,0,0,0,"2023-04-16 19:15:01","914","https://neuquen.datosoficiales.com/resultados/NE/1/26/10/914/GOB.json"
4,27,6,9,31,27,16,17,4,1,8,9,10,5,11,13,12,3,5,7,0,3,14,3,19,5,2,8,0,0,0,"2023-04-16 19:15:01","915","https://neuquen.datosoficiales.com/resultados/NE/1/26/10/915/GOB.json"
3,18,3,17,31,27,14,14,8,5,11,7,13,2,8,17,11,4,6,8,1,6,6,6,25,0,5,8,0,0,0,"2023-04-16 19:15:01","916","https://neuquen.datosoficiales.com/resultados/NE/1/26/10/916/GOB.json"
5,30,1,7,19,30,8,16,3,3,8,9,16,6,10,10,10,6,1,9,3,3,13,3,27,2,2,5,0,0,0,"2023-04-16 19:15:01","917","https://neuquen.datosoficiales.com/resultados/NE/1/26/10/917/GOB.json"
0,32,4,10,31,27,11,15,6,9,6,9,9,5,7,11,16,1,5,5,1,4,14,3,27,3,2,4,0,0,0,"2023-04-16 22:15:01","830","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/830/GOB.json"
2,24,1,8,33,27,14,14,1,3,7,6,13,0,12,8,8,3,9,4,4,6,15,6,31,4,2,5,0,0,0,"2023-04-16 21:40:01","831","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/831/GOB.json"
3,31,3,13,25,24,11,11,5,3,8,12,16,4,6,6,11,1,9,6,0,7,9,5,35,1,1,6,0,3,0,"2023-04-16 22:25:01","832","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/832/GOB.json"
1,31,2,6,21,21,16,18,2,5,4,2,13,6,5,13,9,4,6,10,4,4,17,3,29,7,1,16,0,0,0,"2023-04-16 21:40:01","833","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/833/GOB.json"
5,32,4,14,19,28,18,14,9,5,10,6,8,5,15,9,8,4,7,2,1,7,13,2,28,3,1,6,0,0,1,"2023-04-16 21:40:01","834","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/834/GOB.json"
1,31,3,13,12,28,16,16,5,1,8,7,10,2,10,5,7,2,3,4,1,2,8,5,44,3,0,10,0,0,0,"2023-04-16 21:40:01","835","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/835/GOB.json"
5,28,1,8,19,32,15,13,1,5,9,10,7,4,9,7,5,3,4,4,6,1,15,2,37,3,2,7,0,0,0,"2023-04-16 21:40:01","836","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/836/GOB.json"
3,26,1,11,26,21,11,17,3,7,5,5,15,1,12,10,8,6,2,2,6,2,13,4,32,4,2,6,0,2,0,"2023-04-16 21:40:01","837","https://neuquen.datosoficiales.com/resultados/NE/1/26/11/837/GOB.json"
5,24,3,8,20,24,10,5,6,8,8,8,17,5,12,8,10,9,4,4,6,1,9,3,28,6,1,10,0,1,0,"2023-04-16 19:55:01","838","https://neuquen.datosoficiales.com/resultados/NE/1/26/12/838/GOB.json"
3,29,5,10,25,18,14,16,8,4,6,4,16,6,7,11,10,6,3,10,3,4,7,1,24,3,5,6,0,0,1,"2023-04-16 19:55:01","839","https://neuquen.datosoficiales.com/resultados/NE/1/26/12/839/GOB.json"
4,32,3,15,37,29,13,8,2,1,9,3,5,3,4,9,14,3,3,7,4,3,15,4,37,5,2,11,0,1,0,"2023-04-16 19:55:01","840","https://neuquen.datosoficiales.com/resultados/NE/1/26/12/840/GOB.json"
2,32,4,10,19,33,11,10,3,1,9,7,12,4,6,12,10,4,3,4,4,3,16,4,28,6,1,8,0,0,0,"2023-04-16 19:55:01","841","https://neuquen.datosoficiales.com/resultados/NE/1/26/12/841/GOB.json"
2,31,6,13,24,31,11,7,5,7,6,6,10,6,9,7,11,1,2,6,4,6,17,2,29,2,2,6,0,0,0,"2023-04-16 19:55:01","842","https://neuquen.datosoficiales.com/resultados/NE/1/26/12/842/GOB.json"
4,36,2,9,34,25,12,21,6,2,9,8,12,5,7,7,6,3,1,7,1,5,14,6,23,6,2,6,0,0,0,"2023-04-16 19:15:01","848","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/848/GOB.json"
3,21,3,12,27,32,17,17,7,4,13,10,15,4,7,11,7,3,3,7,3,8,9,4,24,2,1,6,0,1,0,"2023-04-16 19:25:01","849","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/849/GOB.json"
1,35,4,11,29,33,14,7,5,1,4,8,12,3,5,7,7,4,4,4,1,5,13,7,23,6,5,11,0,3,0,"2023-04-16 19:40:01","850","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/850/GOB.json"
2,24,4,18,33,39,13,10,4,3,11,9,10,3,9,5,5,5,4,1,4,4,11,3,30,3,1,14,0,0,0,"2023-04-16 19:15:01","851","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/851/GOB.json"
4,34,2,6,22,27,15,15,2,7,9,4,14,5,20,8,9,3,5,8,2,4,7,4,20,5,1,6,0,2,0,"2023-04-16 19:15:01","852","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/852/GOB.json"
4,26,3,10,33,34,9,11,6,2,9,14,16,1,8,8,5,6,5,7,3,3,12,3,27,2,2,5,0,0,0,"2023-04-16 19:55:01","853","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/853/GOB.json"
2,20,2,10,24,34,11,15,10,4,9,5,14,2,8,11,11,3,8,9,1,7,17,6,30,6,2,3,0,1,0,"2023-04-16 19:25:01","854","https://neuquen.datosoficiales.com/resultados/NE/1/26/13/854/GOB.json"
1,31,5,12,27,30,8,10,5,5,14,9,14,4,13,17,6,5,4,4,0,4,16,1,17,3,2,8,0,0,0,"2023-04-16 19:15:01","875","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/875/GOB.json"
1,36,1,17,27,27,17,13,5,3,6,9,12,4,17,7,9,6,5,10,1,4,13,1,16,4,2,13,0,0,0,"2023-04-16 19:15:01","876","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/876/GOB.json"
0,39,2,9,31,27,12,16,7,2,7,5,10,5,8,7,7,4,4,11,4,5,15,3,28,0,0,8,0,0,0,"2023-04-16 19:15:01","877","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/877/GOB.json"
1,27,1,10,22,26,8,22,6,4,9,8,12,2,8,5,15,2,2,7,13,1,18,0,20,4,5,14,0,0,0,"2023-04-16 19:15:01","878","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/878/GOB.json"
2,39,2,10,28,30,10,19,3,3,6,11,9,5,13,5,13,2,4,7,1,2,20,4,19,3,1,7,0,0,0,"2023-04-16 19:15:01","879","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/879/GOB.json"
3,31,1,13,29,29,11,19,5,1,8,8,7,6,2,11,7,6,6,7,1,6,12,5,19,2,2,6,0,0,0,"2023-04-16 19:15:01","880","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/880/GOB.json"
4,19,7,12,24,26,12,16,2,7,9,9,9,3,11,7,9,3,2,10,3,3,13,4,31,8,3,5,0,0,0,"2023-04-16 19:15:01","881","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/881/GOB.json"
2,34,2,14,25,24,12,11,3,3,6,8,14,4,9,5,7,8,4,8,3,3,14,3,14,0,3,16,0,0,0,"2023-04-16 19:15:01","882","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/882/GOB.json"
7,29,4,9,34,22,17,12,3,2,11,3,12,4,9,11,11,1,5,4,3,5,10,11,23,4,3,15,0,0,0,"2023-04-16 19:15:01","883","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/883/GOB.json"
3,38,2,12,31,32,13,15,6,9,7,10,10,4,8,15,8,3,8,8,2,5,6,5,20,5,0,7,0,0,0,"2023-04-16 19:15:01","884","https://neuquen.datosoficiales.com/resultados/NE/1/26/14/884/GOB.json"
1,35,4,15,29,29,19,11,4,6,8,7,5,4,7,6,16,6,3,8,0,4,9,0,29,6,0,9,0,0,0,"2023-04-16 19:35:01","885","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/885/GOB.json"
1,45,3,10,21,21,8,12,6,5,12,4,9,4,9,5,11,2,3,5,8,2,12,6,30,3,1,8,0,0,0,"2023-04-16 19:35:01","886","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/886/GOB.json"
3,26,1,12,25,18,21,10,4,6,11,6,13,1,7,10,7,7,2,10,5,3,13,8,30,3,0,5,0,0,0,"2023-04-16 19:35:01","887","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/887/GOB.json"
5,31,1,9,30,25,12,12,3,3,11,6,13,2,9,6,8,3,5,6,3,8,14,7,32,2,1,14,1,0,0,"2023-04-16 19:35:01","888","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/888/GOB.json"
4,28,2,13,31,22,23,14,6,6,4,6,13,4,2,7,11,2,3,8,3,6,8,10,20,3,3,5,0,0,0,"2023-04-16 19:35:01","889","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/889/GOB.json"
2,37,3,9,26,22,12,11,3,3,11,8,12,5,12,5,11,4,5,4,4,5,8,3,26,3,3,8,0,1,0,"2023-04-16 19:35:01","890","https://neuquen.datosoficiales.com/resultados/NE/1/26/15/890/GOB.json"
3,18,5,7,33,23,15,16,3,7,8,9,14,3,5,8,7,5,4,8,2,3,11,9,22,4,3,5,0,0,0,"2023-04-16 19:30:01","918","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/918/GOB.json"
6,20,7,7,24,24,9,15,3,5,10,10,11,4,6,11,8,6,2,6,2,2,18,1,35,3,5,7,0,0,0,"2023-04-16 19:30:01","919","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/919/GOB.json"
6,26,0,8,27,27,14,18,7,4,8,3,14,4,8,10,8,5,0,12,2,4,15,3,24,8,4,7,0,1,0,"2023-04-16 19:30:01","920","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/920/GOB.json"
4,32,4,6,26,27,15,10,5,5,9,3,8,3,10,10,8,1,1,9,3,6,11,5,31,2,2,9,0,2,0,"2023-04-16 19:25:01","921","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/921/GOB.json"
2,28,6,12,35,28,11,17,10,5,6,8,15,4,9,6,9,7,4,4,4,0,12,3,23,3,2,9,0,0,0,"2023-04-16 19:30:01","922","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/922/GOB.json"
3,29,4,7,32,24,18,13,4,4,12,7,11,1,4,14,7,2,3,2,2,2,15,9,24,8,7,4,0,0,0,"2023-04-16 19:30:01","923","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/923/GOB.json"
3,22,2,13,34,24,10,13,5,4,8,11,15,4,8,10,13,6,3,5,0,3,11,1,22,5,1,7,0,0,0,"2023-04-16 19:25:01","924","https://neuquen.datosoficiales.com/resultados/NE/1/26/16/924/GOB.json"
1,33,3,9,15,19,12,11,4,3,7,10,13,7,6,11,14,4,3,3,4,2,7,5,23,4,2,6,0,0,0,"2023-04-16 19:40:01","925","https://neuquen.datosoficiales.com/resultados/NE/1/26/17/925/GOB.json"
2,23,1,10,14,22,8,9,2,7,15,11,7,3,18,7,6,6,5,3,6,2,10,1,23,4,1,15,0,0,0,"2023-04-16 19:30:01","926","https://neuquen.datosoficiales.com/resultados/NE/1/26/17/926/GOB.json"
2,28,2,6,19,27,10,16,6,7,7,7,14,6,7,9,8,6,1,3,5,3,6,3,23,3,3,4,0,0,0,"2023-04-16 19:40:01","927","https://neuquen.datosoficiales.com/resultados/NE/1/26/17/927/GOB.json"
2,24,1,8,17,23,11,12,2,6,7,10,7,5,16,9,5,4,6,4,5,3,9,3,25,5,0,10,0,0,0,"2023-04-16 19:30:01","928","https://neuquen.datosoficiales.com/resultados/NE/1/26/17/928/GOB.json"
5,31,1,6,16,22,11,9,4,3,10,4,11,2,19,13,7,7,4,8,1,5,11,4,21,1,2,8,0,0,0,"2023-04-16 19:40:01","929","https://neuquen.datosoficiales.com/resultados/NE/1/26/17/929/GOB.json"
0,23,4,10,25,33,13,18,8,5,6,10,14,2,4,6,7,3,6,5,4,3,13,4,29,2,1,8,0,0,0,"2023-04-16 19:15:01","891","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/891/GOB.json"
3,23,2,10,37,24,15,15,5,3,12,8,13,0,11,8,8,5,3,5,4,11,22,2,26,4,2,2,0,0,0,"2023-04-16 19:15:01","892","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/892/GOB.json"
5,23,3,9,34,30,19,16,5,3,13,6,16,2,8,19,12,3,4,2,2,3,15,2,17,6,2,5,0,0,0,"2023-04-16 19:15:01","893","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/893/GOB.json"
2,29,4,12,24,26,14,11,5,6,11,4,12,3,13,7,11,2,2,5,5,5,11,7,36,3,1,7,0,0,0,"2023-04-16 19:15:01","894","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/894/GOB.json"
4,23,4,15,26,24,14,16,3,2,19,3,11,3,9,13,8,1,6,12,0,4,12,3,35,4,1,3,0,0,0,"2023-04-16 19:15:01","895","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/895/GOB.json"
2,33,2,15,30,26,9,13,3,10,9,8,16,2,9,17,10,6,3,13,3,3,9,9,18,4,0,5,0,1,0,"2023-04-16 19:15:01","896","https://neuquen.datosoficiales.com/resultados/NE/1/26/2/896/GOB.json"
3,23,4,14,29,27,22,14,5,1,12,11,7,2,11,10,5,4,4,5,3,8,4,10,23,3,3,7,0,0,0,"2023-04-16 19:15:01","855","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/855/GOB.json"
6,33,2,13,23,24,13,19,5,11,7,5,8,1,6,8,7,3,5,8,5,4,18,5,25,5,1,10,0,0,0,"2023-04-16 19:15:01","856","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/856/GOB.json"
3,30,3,16,17,29,12,20,3,5,6,6,8,5,13,7,7,9,7,8,9,6,9,6,28,4,1,3,0,0,0,"2023-04-16 19:15:01","857","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/857/GOB.json"
3,43,5,18,27,23,15,13,10,9,9,4,10,5,4,7,14,1,4,8,4,4,12,6,23,4,0,3,0,0,0,"2023-04-16 19:15:01","858","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/858/GOB.json"
4,29,1,14,39,22,7,8,5,8,4,15,16,2,11,15,8,3,4,7,2,5,13,2,23,0,2,10,0,0,0,"2023-04-16 19:15:01","859","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/859/GOB.json"
2,29,1,8,14,32,14,9,2,4,11,6,12,2,8,9,11,4,6,9,4,2,8,7,27,6,2,13,0,1,0,"2023-04-16 19:15:01","860","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/860/GOB.json"
7,41,1,7,24,36,11,18,3,3,7,4,15,4,3,9,12,2,0,6,4,5,5,4,28,2,4,7,0,0,0,"2023-04-16 19:15:01","861","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/861/GOB.json"
3,42,1,14,36,35,13,14,1,2,11,5,10,4,8,11,7,4,4,7,4,3,17,5,22,4,4,7,0,0,0,"2023-04-16 19:15:01","862","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/862/GOB.json"
1,36,2,19,27,29,8,6,4,2,10,11,14,2,7,8,12,4,2,6,3,5,14,9,18,4,4,10,0,0,0,"2023-04-16 19:15:01","863","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/863/GOB.json"
1,31,3,9,26,31,6,18,6,3,8,9,12,3,9,6,9,1,3,13,1,4,12,5,27,2,3,10,0,0,0,"2023-04-16 19:15:01","864","https://neuquen.datosoficiales.com/resultados/NE/1/26/3/864/GOB.json"
1,27,4,12,29,24,14,10,6,6,8,9,12,4,9,7,9,3,5,7,7,4,16,4,28,2,2,5,0,0,0,"2023-04-16 19:30:01","820","https://neuquen.datosoficiales.com/resultados/NE/1/26/4/820/GOB.json"
0,30,6,10,30,29,23,12,6,7,7,3,8,6,8,5,3,5,8,4,2,5,8,4,26,5,1,9,0,0,0,"2023-04-16 19:30:01","821","https://neuquen.datosoficiales.com/resultados/NE/1/26/4/821/GOB.json"
3,24,8,9,17,30,9,7,3,5,14,7,17,2,9,10,10,3,10,7,1,2,9,2,31,6,2,13,0,0,0,"2023-04-16 19:35:01","822","https://neuquen.datosoficiales.com/resultados/NE/1/26/4/822/GOB.json"
5,25,5,13,25,21,7,13,6,3,12,5,14,8,6,11,13,6,2,5,3,4,7,3,37,5,1,6,0,0,0,"2023-04-16 19:35:01","823","https://neuquen.datosoficiales.com/resultados/NE/1/26/4/823/GOB.json"
4,17,6,13,24,21,10,18,6,6,5,6,9,4,12,7,7,2,4,7,8,4,5,2,35,7,6,7,0,0,1,"2023-04-16 19:35:01","824","https://neuquen.datosoficiales.com/resultados/NE/1/26/4/824/GOB.json"
1,22,1,15,26,21,14,12,5,7,10,6,15,0,11,12,9,8,7,11,10,7,11,4,29,2,0,5,0,1,0,"2023-04-16 19:20:01","825","https://neuquen.datosoficiales.com/resultados/NE/1/26/5/825/GOB.json"
3,27,2,6,18,26,15,15,6,6,5,6,11,3,16,9,13,5,7,6,3,5,9,7,32,2,3,17,0,0,0,"2023-04-16 19:15:01","826","https://neuquen.datosoficiales.com/resultados/NE/1/26/5/826/GOB.json"
4,44,3,11,9,30,11,15,8,1,9,8,14,6,7,11,6,4,4,4,2,9,12,2,25,5,1,5,0,1,0,"2023-04-16 19:15:01","827","https://neuquen.datosoficiales.com/resultados/NE/1/26/5/827/GOB.json"
3,28,0,8,29,27,12,14,4,4,9,8,8,3,13,7,10,3,5,6,0,2,10,7,27,9,2,12,0,1,0,"2023-04-16 19:25:01","828","https://neuquen.datosoficiales.com/resultados/NE/1/26/5/828/GOB.json"
0,34,4,6,32,29,16,11,3,3,10,11,19,4,13,3,6,5,2,2,6,5,5,8,27,3,3,11,0,0,0,"2023-04-16 19:15:01","829","https://neuquen.datosoficiales.com/resultados/NE/1/26/5/829/GOB.json"
3,31,2,9,26,20,11,14,5,9,8,11,12,4,6,6,3,4,2,7,7,5,12,13,26,3,2,9,0,1,0,"2023-04-16 19:25:01","865","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/865/GOB.json"
2,24,3,11,29,24,8,13,6,5,15,11,10,7,6,10,8,7,4,5,4,5,10,5,27,4,3,8,0,1,0,"2023-04-16 19:25:01","866","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/866/GOB.json"
6,35,3,8,18,21,13,11,6,2,14,7,17,4,9,9,6,5,1,6,4,5,10,8,25,0,4,13,0,0,0,"2023-04-16 19:25:01","867","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/867/GOB.json"
5,33,5,10,23,26,13,14,6,3,5,4,15,3,3,12,6,6,7,7,8,5,15,4,28,5,2,10,0,0,0,"2023-04-16 19:25:01","868","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/868/GOB.json"
3,32,4,11,28,36,20,7,7,2,10,8,9,1,7,9,9,3,2,8,3,3,13,4,28,2,2,4,0,0,0,"2023-04-16 19:25:01","869","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/869/GOB.json"
4,44,4,13,17,20,7,11,5,3,8,11,12,2,9,12,9,4,3,5,7,4,9,11,31,6,1,11,0,0,0,"2023-04-16 19:25:01","870","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/870/GOB.json"
2,35,1,9,26,24,11,18,5,2,8,8,19,3,14,12,9,3,4,3,4,3,11,4,26,2,0,6,0,0,1,"2023-04-16 19:25:01","871","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/871/GOB.json"
2,35,2,14,26,31,18,9,3,5,12,8,10,5,12,7,8,5,5,9,4,4,18,6,19,1,2,6,0,0,0,"2023-04-16 19:25:01","872","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/872/GOB.json"
5,33,2,13,17,31,5,11,2,5,10,6,15,8,7,4,10,2,8,7,3,5,19,5,32,2,2,8,0,0,1,"2023-04-16 19:25:01","873","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/873/GOB.json"
2,31,0,17,29,28,11,23,3,10,11,13,7,6,9,7,11,3,8,5,3,7,9,8,19,3,4,5,0,0,0,"2023-04-16 19:25:01","874","https://neuquen.datosoficiales.com/resultados/NE/1/26/6/874/GOB.json"
2,32,4,11,16,23,6,18,5,5,9,5,14,5,10,13,7,5,3,9,3,7,13,6,37,3,6,10,0,1,0,"2023-04-16 19:15:01","843","https://neuquen.datosoficiales.com/resultados/NE/1/26/7/843/GOB.json"
1,29,4,11,22,20,14,18,6,3,8,4,12,3,6,12,9,5,6,9,3,4,15,2,25,4,1,8,0,0,0,"2023-04-16 19:15:01","844","https://neuquen.datosoficiales.com/resultados/NE/1/26/7/844/GOB.json"
1,18,6,8,25,26,9,10,7,9,8,7,11,10,17,8,9,6,2,10,0,1,11,4,30,3,2,6,0,0,0,"2023-04-16 19:15:01","845","https://neuquen.datosoficiales.com/resultados/NE/1/26/7/845/GOB.json"
3,25,3,6,30,24,9,11,2,5,6,10,15,4,11,8,8,0,3,5,2,3,11,3,33,2,7,9,0,0,0,"2023-04-16 19:15:01","846","https://neuquen.datosoficiales.com/resultados/NE/1/26/7/846/GOB.json"
3,26,1,9,15,22,12,12,1,1,9,9,13,5,7,7,10,8,4,4,0,3,13,4,43,5,4,6,0,1,0,"2023-04-16 19:15:01","847","https://neuquen.datosoficiales.com/resultados/NE/1/26/7/847/GOB.json"
3,28,4,14,40,20,15,12,2,5,5,8,11,5,10,7,9,4,5,9,2,5,11,5,28,1,1,6,0,0,0,"2023-04-16 19:15:01","897","https://neuquen.datosoficiales.com/resultados/NE/1/26/8/897/GOB.json"
2,28,0,14,23,25,11,12,4,2,4,4,11,3,11,8,7,3,3,7,2,2,23,5,33,5,2,6,0,0,0,"2023-04-16 19:15:01","898","https://neuquen.datosoficiales.com/resultados/NE/1/26/8/898/GOB.json"
1,24,0,19,34,35,13,15,5,1,8,11,15,1,4,10,10,1,4,3,1,2,12,0,32,2,1,2,0,0,0,"2023-04-16 19:15:01","899","https://neuquen.datosoficiales.com/resultados/NE/1/26/8/899/GOB.json"
2,26,2,9,20,28,20,13,0,5,5,12,9,2,11,11,12,3,3,4,1,3,10,6,25,4,2,4,0,0,0,"2023-04-16 19:15:01","900","https://neuquen.datosoficiales.com/resultados/NE/1/26/8/900/GOB.json"
0,28,4,14,23,27,17,12,6,10,10,8,15,0,10,12,12,5,1,8,4,3,13,2,27,3,2,6,0,0,0,"2023-04-16 19:15:01","901","https://neuquen.datosoficiales.com/resultados/NE/1/26/8/901/GOB.json"
1,24,2,13,17,30,14,8,5,7,9,7,7,6,11,9,13,5,1,7,4,8,7,8,36,0,3,5,0,1,0,"2023-04-16 19:15:01","902","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/902/GOB.json"
0,31,2,16,25,25,8,21,3,2,11,8,8,4,5,9,12,4,7,7,3,1,8,3,41,4,1,6,0,1,0,"2023-04-16 19:15:01","903","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/903/GOB.json"
1,34,5,11,30,26,14,19,7,9,11,11,14,3,5,8,10,0,1,8,3,4,10,5,20,3,3,9,0,0,0,"2023-04-16 19:15:01","904","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/904/GOB.json"
3,30,2,21,23,19,14,13,6,3,9,10,7,3,8,6,10,4,5,6,1,3,5,6,34,5,4,9,0,0,0,"2023-04-16 19:15:01","905","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/905/GOB.json"
2,35,4,4,33,22,18,14,6,2,9,8,11,4,11,4,8,3,2,6,2,5,8,5,29,2,1,5,0,0,0,"2023-04-16 19:15:01","906","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/906/GOB.json"
0,36,1,7,35,22,16,18,7,7,7,12,13,1,13,8,10,7,3,2,3,8,10,7,22,4,2,3,0,1,0,"2023-04-16 19:15:01","907","https://neuquen.datosoficiales.com/resultados/NE/1/26/9/907/GOB.json"
3,58,5,5,31,24,16,9,2,10,9,5,15,3,4,7,3,6,1,8,3,5,3,7,12,1,9,17,0,1,0,"2023-04-16 19:35:01","793","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/793/GOB.json"
7,39,3,11,50,19,29,3,2,3,8,8,8,3,6,2,4,3,1,10,6,6,3,5,13,2,14,14,0,1,0,"2023-04-16 19:35:01","794","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/794/GOB.json"
2,46,3,10,37,24,20,9,5,5,7,11,11,4,5,6,5,7,4,15,4,1,3,6,6,1,4,8,0,2,0,"2023-04-16 19:35:01","795","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/795/GOB.json"
2,47,3,10,39,18,18,6,5,4,10,6,8,6,7,5,6,4,4,4,2,3,0,8,23,1,10,12,0,0,0,"2023-04-16 19:35:01","796","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/796/GOB.json"
5,40,2,11,50,24,20,6,4,3,9,13,9,3,12,1,3,6,4,7,1,10,1,7,13,1,5,8,0,0,0,"2023-04-16 19:35:01","797","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/797/GOB.json"
3,50,3,13,33,20,29,12,4,4,14,8,13,4,2,5,6,4,1,6,5,9,2,1,9,1,6,6,0,0,0,"2023-04-16 19:35:01","798","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/798/GOB.json"
2,45,1,12,37,24,20,5,7,7,6,9,9,1,4,9,6,4,5,11,5,3,4,6,13,0,5,10,0,0,0,"2023-04-16 19:35:01","799","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/799/GOB.json"
2,50,5,12,38,22,19,8,5,6,8,4,12,2,6,5,4,7,3,7,9,7,2,9,13,1,10,8,0,0,0,"2023-04-16 19:35:01","800","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/800/GOB.json"
2,49,3,11,25,16,19,12,3,4,9,7,9,7,8,3,4,5,7,9,4,7,3,7,16,1,11,6,0,1,0,"2023-04-16 20:00:01","801","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/801/GOB.json"
4,52,1,16,32,19,21,8,4,5,12,10,10,3,4,2,5,4,1,5,5,8,3,9,20,3,8,14,0,0,0,"2023-04-16 20:00:01","802","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/802/GOB.json"
5,54,1,10,20,36,24,8,4,1,9,7,6,5,15,5,2,6,5,8,1,4,2,8,13,2,6,9,0,0,0,"2023-04-16 20:00:01","803","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/803/GOB.json"
3,37,1,9,32,24,20,13,2,13,10,10,12,8,11,2,4,8,1,6,3,7,2,9,18,0,5,10,0,1,0,"2023-04-16 20:00:01","804","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/804/GOB.json"
5,38,5,14,27,19,27,8,2,3,13,8,15,2,5,4,3,5,4,8,7,3,3,3,11,5,4,11,0,2,0,"2023-04-16 20:00:01","805","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/805/GOB.json"
