"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","858","863","865","867","880","882","883","887","900","901","903","905","907","908","910","911","912","913","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
2,29,4,15,6,7,9,3,2,10,,,20,8,23,12,16,,,,,4,,,,4,3,,,5,,,,15,,,,,,4,24,0,0,0,"2023-04-16 19:15:01","1536","https://neuquen.datosoficiales.com/resultados/NE/15/28/4/1536/INT.json"
3,26,0,10,4,9,4,5,3,11,,,22,10,31,11,25,,,,,4,,,,5,3,,,8,,,,15,,,,,,4,18,0,0,0,"2023-04-16 19:15:01","1537","https://neuquen.datosoficiales.com/resultados/NE/15/28/4/1537/INT.json"
2,1,1,3,1,2,2,0,1,6,,,5,5,6,1,3,,,,,0,,,,3,3,,,3,,,,1,,,,,,0,2,0,0,0,"2023-04-16 19:15:01","7047","https://neuquen.datosoficiales.com/resultados/NE/15/28/4/7047/INT.json"
0,3,4,0,1,2,1,2,1,5,,,1,5,5,2,9,,,,,1,,,,1,4,,,4,,,,0,,,,,,1,3,0,0,0,"2023-04-16 19:15:01","7048","https://neuquen.datosoficiales.com/resultados/NE/15/28/4/7048/INT.json"
4,17,4,9,6,12,9,6,3,7,,,21,8,28,8,24,,,,,0,,,,5,2,,,11,,,,19,,,,,,4,21,0,2,0,"2023-04-16 19:15:01","1538","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1538/INT.json"
2,32,2,5,9,9,9,7,2,5,,,13,15,26,9,12,,,,,3,,,,2,3,,,2,,,,28,,,,,,2,29,0,1,0,"2023-04-16 19:15:01","1539","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1539/INT.json"
3,34,2,11,9,10,12,3,3,7,,,15,8,13,13,25,,,,,6,,,,3,3,,,6,,,,6,,,,,,3,18,0,0,0,"2023-04-16 19:15:01","1540","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1540/INT.json"
4,27,1,16,7,8,6,6,1,9,,,21,9,15,6,25,,,,,5,,,,8,7,,,12,,,,12,,,,,,2,24,0,0,1,"2023-04-16 19:45:01","1541","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1541/INT.json"
2,26,2,10,6,6,5,5,5,13,,,17,4,25,8,19,,,,,3,,,,12,6,,,2,,,,12,,,,,,6,15,0,1,0,"2023-04-16 19:15:01","1542","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1542/INT.json"
2,21,6,5,8,12,6,4,4,3,,,21,10,22,6,15,,,,,5,,,,9,9,,,2,,,,26,,,,,,7,26,0,1,0,"2023-04-16 19:15:01","1543","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1543/INT.json"
7,30,3,3,7,14,5,7,1,7,,,19,8,28,2,15,,,,,5,,,,6,8,,,8,,,,14,,,,,,3,22,0,1,1,"2023-04-16 19:40:01","1544","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1544/INT.json"
4,26,3,12,8,9,4,4,5,2,,,21,7,22,12,30,,,,,5,,,,8,4,,,4,,,,18,,,,,,3,17,0,0,0,"2023-04-16 19:15:01","1545","https://neuquen.datosoficiales.com/resultados/NE/15/28/5/1545/INT.json"
1,35,3,14,8,9,4,6,2,17,,,18,16,21,10,18,,,,,5,,,,3,3,,,3,,,,16,,,,,,0,28,0,0,0,"2023-04-16 19:25:01","1546","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1546/INT.json"
7,29,2,14,3,8,10,8,6,9,,,25,8,20,11,15,,,,,4,,,,7,5,,,4,,,,16,,,,,,2,18,0,1,0,"2023-04-16 19:15:01","1547","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1547/INT.json"
3,24,2,9,5,10,10,4,4,9,,,21,6,35,11,18,,,,,2,,,,4,3,,,6,,,,22,,,,,,4,25,0,0,0,"2023-04-16 19:25:01","1548","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1548/INT.json"
1,37,2,9,6,9,8,3,1,13,,,20,12,32,9,22,,,,,4,,,,6,4,,,5,,,,13,,,,,,1,20,0,0,0,"2023-04-16 19:15:01","1549","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1549/INT.json"
0,23,0,9,3,11,9,3,2,8,,,27,6,28,8,20,,,,,6,,,,6,1,,,5,,,,12,,,,,,1,15,0,0,0,"2023-04-16 19:15:01","1550","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1550/INT.json"
2,25,4,9,3,7,4,6,1,12,,,21,11,29,11,17,,,,,2,,,,10,1,,,4,,,,18,,,,,,3,14,0,2,0,"2023-04-16 19:15:01","1551","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1551/INT.json"
3,23,2,12,7,12,6,7,4,6,,,20,8,39,7,14,,,,,5,,,,4,1,,,6,,,,16,,,,,,2,24,0,0,0,"2023-04-16 19:15:01","1552","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1552/INT.json"
2,44,1,9,4,8,5,7,5,4,,,21,8,17,8,20,,,,,2,,,,5,1,,,1,,,,19,,,,,,5,22,0,0,0,"2023-04-16 19:15:01","1553","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1553/INT.json"
7,26,4,6,2,10,5,5,4,9,,,24,5,18,12,26,,,,,5,,,,2,2,,,3,,,,12,,,,,,8,23,0,0,1,"2023-04-16 19:15:01","1554","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1554/INT.json"
3,31,1,13,8,5,2,2,1,12,,,12,8,28,4,12,,,,,3,,,,13,7,,,7,,,,17,,,,,,6,25,0,2,0,"2023-04-16 19:15:01","1555","https://neuquen.datosoficiales.com/resultados/NE/15/28/6/1555/INT.json"
2,40,5,4,3,7,14,6,7,10,,,19,7,24,9,30,,,,,2,,,,6,5,,,9,,,,14,,,,,,7,13,0,0,0,"2023-04-16 19:25:01","1562","https://neuquen.datosoficiales.com/resultados/NE/15/28/7/1562/INT.json"
2,26,4,12,2,14,6,4,4,6,,,19,10,22,7,11,,,,,6,,,,11,5,,,10,,,,22,,,,,,5,21,0,4,0,"2023-04-16 19:25:01","1563","https://neuquen.datosoficiales.com/resultados/NE/15/28/7/1563/INT.json"
5,31,0,12,10,8,12,3,4,12,,,27,9,41,8,18,,,,,8,,,,5,4,,,5,,,,18,,,,,,2,17,1,0,0,"2023-04-16 19:20:01","1564","https://neuquen.datosoficiales.com/resultados/NE/15/28/7/1564/INT.json"
3,21,2,13,4,12,8,11,4,9,,,35,10,26,4,18,,,,,4,,,,3,5,,,8,,,,24,,,,,,3,14,0,0,0,"2023-04-16 19:20:01","1565","https://neuquen.datosoficiales.com/resultados/NE/15/28/7/1565/INT.json"
3,33,3,13,5,3,6,5,7,6,,,22,11,20,7,16,,,,,1,,,,9,5,,,9,,,,16,,,,,,3,21,0,0,0,"2023-04-16 19:20:01","1566","https://neuquen.datosoficiales.com/resultados/NE/15/28/7/1566/INT.json"
5,22,4,7,5,6,5,9,2,8,,,21,2,28,6,23,,,,,3,,,,7,4,,,8,,,,21,,,,,,5,19,0,1,0,"2023-04-16 19:35:01","1597","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1597/INT.json"
4,30,0,8,6,11,7,3,5,10,,,19,6,26,11,16,,,,,7,,,,5,6,,,6,,,,15,,,,,,2,18,0,1,0,"2023-04-16 19:35:01","1598","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1598/INT.json"
4,33,3,9,5,17,10,9,4,14,,,17,15,18,3,13,,,,,2,,,,5,4,,,5,,,,15,,,,,,3,24,0,0,0,"2023-04-16 19:35:01","1599","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1599/INT.json"
3,34,5,7,6,19,6,6,5,10,,,25,6,29,7,11,,,,,2,,,,5,3,,,10,,,,15,,,,,,3,25,0,0,0,"2023-04-16 19:35:01","1600","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1600/INT.json"
4,32,4,13,4,7,10,5,4,10,,,30,10,23,8,15,,,,,4,,,,8,3,,,4,,,,18,,,,,,3,28,0,1,0,"2023-04-16 19:35:01","1601","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1601/INT.json"
5,38,4,9,7,10,12,3,3,9,,,18,16,37,8,20,,,,,5,,,,9,4,,,4,,,,17,,,,,,2,15,0,0,0,"2023-04-16 19:35:01","1602","https://neuquen.datosoficiales.com/resultados/NE/15/28/8/1602/INT.json"
3,31,3,9,4,9,4,5,2,6,,,34,13,23,6,23,,,,,2,,,,4,2,,,8,,,,23,,,,,,3,17,0,0,0,"2023-04-16 19:15:01","1574","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1574/INT.json"
6,29,3,5,6,5,6,3,1,7,,,23,2,33,13,17,,,,,3,,,,6,4,,,3,,,,21,,,,,,4,25,1,0,0,"2023-04-16 19:15:01","1575","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1575/INT.json"
5,35,3,6,5,6,3,4,5,11,,,15,11,20,8,16,,,,,9,,,,11,10,,,11,,,,18,,,,,,7,29,0,0,0,"2023-04-16 19:35:01","1576","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1576/INT.json"
4,36,2,12,4,7,7,13,3,12,,,28,9,35,4,23,,,,,3,,,,5,6,,,5,,,,10,,,,,,2,13,0,0,0,"2023-04-16 19:15:01","1577","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1577/INT.json"
7,28,4,17,5,12,11,6,6,7,,,21,11,18,5,11,,,,,7,,,,11,9,,,5,,,,17,,,,,,4,23,0,0,0,"2023-04-16 19:15:01","1578","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1578/INT.json"
4,30,1,13,7,7,14,4,3,9,,,18,12,31,9,18,,,,,4,,,,9,2,,,7,,,,28,,,,,,6,20,0,1,0,"2023-04-16 19:15:01","1579","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1579/INT.json"
5,32,1,5,5,8,6,6,4,6,,,20,8,20,7,24,,,,,2,,,,6,5,,,5,,,,16,,,,,,3,31,0,0,0,"2023-04-16 19:15:01","1580","https://neuquen.datosoficiales.com/resultados/NE/15/28/9/1580/INT.json"
,50,,1,8,3,6,4,,,,2,3,65,30,,13,18,,1,,9,,,,11,8,,,8,,,,,,,4,,,,14,0,0,0,"2023-04-16 19:45:01","1132","https://neuquen.datosoficiales.com/resultados/NE/2/21/1/1132/INT.json"
,55,,0,2,1,1,1,,,,1,2,73,38,,10,13,,0,,16,,,,16,2,,,4,,,,,,,14,,,,11,0,0,1,"2023-04-16 20:50:01","1133","https://neuquen.datosoficiales.com/resultados/NE/2/21/1/1133/INT.json"
,39,,0,4,1,2,3,,,,2,5,98,30,,15,16,,1,,10,,,,10,8,,,6,,,,,,,6,,,,13,0,0,0,"2023-04-16 19:35:01","1134","https://neuquen.datosoficiales.com/resultados/NE/2/21/1/1134/INT.json"
,38,,2,2,3,2,0,,,,1,1,76,38,,9,33,,1,,9,,,,12,6,,,9,,,,,,,7,,,,13,0,1,0,"2023-04-16 19:35:01","1135","https://neuquen.datosoficiales.com/resultados/NE/2/21/1/1135/INT.json"
,48,,0,2,4,3,2,,,,1,2,91,37,,10,11,,2,,20,,,,10,8,,,3,,,,,,,9,,,,12,0,0,0,"2023-04-16 19:55:01","1136","https://neuquen.datosoficiales.com/resultados/NE/2/21/2/1136/INT.json"
,52,,0,7,5,1,3,,,,0,5,60,23,,9,21,,1,,16,,,,17,11,,,2,,,,,,,10,,,,14,0,0,0,"2023-04-16 19:55:01","1137","https://neuquen.datosoficiales.com/resultados/NE/2/21/2/1137/INT.json"
,34,,2,3,4,3,3,,,,3,1,88,30,,11,29,,0,,8,,,,15,11,,,6,,,,,,,7,,,,13,0,0,0,"2023-04-16 19:55:01","1138","https://neuquen.datosoficiales.com/resultados/NE/2/21/2/1138/INT.json"
,51,,1,2,7,1,1,,,,0,4,83,23,,14,22,,4,,9,,,,12,9,,,8,,,,,,,6,,,,7,0,2,0,"2023-04-16 19:55:01","1139","https://neuquen.datosoficiales.com/resultados/NE/2/21/2/1139/INT.json"
,5,,0,1,0,0,0,,,,0,0,8,4,,1,0,,0,,1,,,,2,1,,,0,,,,,,,0,,,,1,0,0,0,"2023-04-16 19:55:01","7020","https://neuquen.datosoficiales.com/resultados/NE/2/21/2/7020/INT.json"
,14,3,0,3,8,0,4,1,,3,1,0,0,0,0,0,0,,,,0,,,,2,1,,,2,,,,0,,0,,,,1,5,0,0,0,"2023-04-16 19:15:01","1131","https://neuquen.datosoficiales.com/resultados/NE/2/36/1/1131/INT.json"
,66,3,6,4,19,13,7,13,,11,10,7,4,2,10,7,3,,,,14,,,,9,18,,,13,,,,6,,0,,,,9,14,0,0,0,"2023-04-16 19:45:01","1058","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1058/INT.json"
,77,12,3,17,6,10,8,5,,12,6,4,3,12,6,6,7,,,,9,,,,16,11,,,11,,,,7,,1,,,,10,24,0,0,0,"2023-04-16 19:45:01","1059","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1059/INT.json"
,78,9,9,7,12,4,15,17,,11,8,6,8,5,6,11,5,,,,12,,,,7,4,,,11,,,,6,,1,,,,4,20,0,0,0,"2023-04-16 19:45:01","1060","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1060/INT.json"
,94,7,4,3,7,12,6,10,,14,4,4,6,4,4,7,8,,,,12,,,,10,7,,,10,,,,9,,1,,,,6,27,0,0,0,"2023-04-16 19:45:01","1061","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1061/INT.json"
,77,9,4,6,6,7,3,9,,10,7,8,1,3,7,11,7,,,,12,,,,12,8,,,21,,,,11,,4,,,,7,13,1,1,0,"2023-04-16 19:45:01","1062","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1062/INT.json"
,90,7,4,4,22,5,9,10,,9,3,7,3,5,4,13,1,,,,15,,,,9,8,,,10,,,,13,,0,,,,8,20,0,0,0,"2023-04-16 19:45:01","1063","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1063/INT.json"
,83,12,7,5,10,6,3,6,,10,2,6,3,6,7,7,4,,,,11,,,,13,8,,,16,,,,8,,1,,,,9,16,0,0,0,"2023-04-16 19:45:01","1064","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1064/INT.json"
,85,12,9,10,10,9,6,4,,15,5,2,4,7,7,17,5,,,,9,,,,8,3,,,11,,,,11,,1,,,,10,19,0,0,0,"2023-04-16 19:45:01","1065","https://neuquen.datosoficiales.com/resultados/NE/2/36/10/1065/INT.json"
,93,8,6,5,11,5,5,14,,14,4,6,11,10,2,5,3,,,,10,,,,6,8,,,11,,,,8,,3,,,,8,10,0,0,0,"2023-04-16 19:55:01","1104","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1104/INT.json"
,63,14,12,7,9,10,11,11,,11,3,5,3,10,9,6,8,,,,3,,,,11,12,,,9,,,,7,,2,,,,7,17,0,0,0,"2023-04-16 19:15:01","1105","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1105/INT.json"
,85,9,5,7,10,12,6,7,,8,3,4,2,7,9,6,7,,,,9,,,,9,13,,,19,,,,11,,1,,,,8,23,0,0,0,"2023-04-16 19:15:01","1106","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1106/INT.json"
,83,6,12,7,14,7,5,10,,8,5,7,5,8,5,13,5,,,,7,,,,9,3,,,9,,,,10,,3,,,,9,14,0,0,0,"2023-04-16 19:15:01","1107","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1107/INT.json"
,94,8,10,8,15,12,9,6,,6,3,4,2,6,4,6,3,,,,12,,,,18,5,,,12,,,,13,,1,,,,7,17,0,0,0,"2023-04-16 19:15:01","1108","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1108/INT.json"
,91,8,11,2,11,10,3,10,,8,5,4,3,4,5,11,5,,,,8,,,,12,9,,,12,,,,8,,0,,,,7,15,0,0,0,"2023-04-16 19:55:01","1109","https://neuquen.datosoficiales.com/resultados/NE/2/36/11/1109/INT.json"
,19,4,1,0,0,0,1,3,,1,0,0,1,2,0,4,0,,,,0,,,,3,3,,,7,,,,1,,0,,,,3,1,0,3,0,"2023-04-16 19:15:01","7018","https://neuquen.datosoficiales.com/resultados/NE/2/36/12/7018/INT.json"
,13,3,3,1,1,1,0,1,,3,1,0,3,1,1,2,1,,,,6,,,,6,3,,,5,,,,1,,0,,,,1,0,0,0,0,"2023-04-16 19:15:01","7019","https://neuquen.datosoficiales.com/resultados/NE/2/36/12/7019/INT.json"
,58,10,7,11,16,6,8,8,,9,1,7,5,8,6,11,5,,,,13,,,,8,7,,,20,,,,8,,3,,,,4,21,0,0,0,"2023-04-16 20:30:01","1072","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1072/INT.json"
,78,7,7,8,13,12,7,12,,10,12,6,2,9,6,8,4,,,,14,,,,15,14,,,8,,,,2,,1,,,,10,14,0,1,0,"2023-04-16 20:30:01","1073","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1073/INT.json"
,78,9,10,7,19,12,12,8,,5,2,7,2,8,10,9,8,,,,11,,,,10,3,,,15,,,,8,,0,,,,9,12,0,0,0,"2023-04-16 20:30:01","1074","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1074/INT.json"
,84,9,9,9,9,4,13,9,,1,7,2,6,5,5,8,6,,,,10,,,,15,8,,,9,,,,12,,2,,,,12,14,0,0,0,"2023-04-16 20:30:01","1075","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1075/INT.json"
,80,6,5,8,19,8,9,12,,5,9,5,7,5,2,9,2,,,,9,,,,9,3,,,18,,,,8,,0,,,,7,11,0,0,0,"2023-04-16 20:30:01","1076","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1076/INT.json"
,79,7,3,4,14,13,4,7,,15,0,2,9,7,6,9,7,,,,6,,,,19,8,,,16,,,,7,,1,,,,8,14,0,0,0,"2023-04-16 20:30:01","1077","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1077/INT.json"
,80,8,6,10,13,13,10,11,,9,5,5,2,9,3,6,13,,,,12,,,,10,5,,,16,,,,9,,0,,,,9,10,0,0,0,"2023-04-16 20:30:01","1078","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1078/INT.json"
,81,9,8,7,12,5,8,11,,11,7,6,4,10,2,7,4,,,,7,,,,9,8,,,20,,,,8,,0,,,,5,13,0,0,0,"2023-04-16 20:30:01","1079","https://neuquen.datosoficiales.com/resultados/NE/2/36/13/1079/INT.json"
,81,3,7,6,13,8,4,6,,24,4,7,1,6,7,12,4,,,,5,,,,9,10,,,12,,,,7,,0,,,,11,18,0,0,0,"2023-04-16 20:45:01","1110","https://neuquen.datosoficiales.com/resultados/NE/2/36/14/1110/INT.json"
,76,7,6,7,18,11,6,8,,15,2,5,6,9,4,7,2,,,,9,,,,10,7,,,18,,,,6,,2,,,,7,15,0,0,1,"2023-04-16 20:20:01","1111","https://neuquen.datosoficiales.com/resultados/NE/2/36/14/1111/INT.json"
,63,6,5,7,6,13,11,2,,12,4,8,3,10,3,11,6,,,,11,,,,6,9,,,25,,,,8,,2,,,,14,23,0,0,0,"2023-04-16 20:20:01","1112","https://neuquen.datosoficiales.com/resultados/NE/2/36/14/1112/INT.json"
,96,4,4,12,7,10,8,8,,17,8,4,3,7,3,10,12,,,,12,,,,10,9,,,12,,,,4,,2,,,,10,14,0,0,0,"2023-04-16 20:15:01","1113","https://neuquen.datosoficiales.com/resultados/NE/2/36/14/1113/INT.json"
,92,8,3,6,13,5,3,6,,7,1,3,3,4,3,5,7,,,,7,,,,13,15,,,19,,,,10,,1,,,,6,17,0,0,0,"2023-04-16 20:15:01","1114","https://neuquen.datosoficiales.com/resultados/NE/2/36/14/1114/INT.json"
,89,4,9,7,9,4,8,11,,12,2,4,1,8,8,17,1,,,,8,,,,17,13,,,10,,,,8,,1,,,,6,8,0,0,0,"2023-04-16 20:20:01","1115","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1115/INT.json"
,72,10,8,14,13,8,7,9,,16,9,6,6,6,8,11,3,,,,8,,,,12,6,,,13,,,,2,,0,,,,5,16,0,0,0,"2023-04-16 20:45:01","1116","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1116/INT.json"
,79,5,5,9,17,8,6,8,,4,2,4,6,9,5,10,5,,,,9,,,,19,5,,,21,,,,11,,0,,,,10,15,0,0,0,"2023-04-16 20:15:01","1117","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1117/INT.json"
,89,12,10,5,11,8,5,7,,6,1,4,6,6,5,9,10,,,,9,,,,12,10,,,13,,,,10,,0,,,,6,11,0,0,0,"2023-04-16 19:30:01","1118","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1118/INT.json"
,87,7,7,4,14,11,10,7,,11,3,10,1,8,7,7,2,,,,5,,,,9,12,,,17,,,,15,,2,,,,8,14,0,0,0,"2023-04-16 19:25:01","1119","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1119/INT.json"
,80,2,4,6,12,11,7,6,,9,1,2,4,8,3,12,8,,,,8,,,,12,9,,,15,,,,15,,2,,,,4,14,0,1,0,"2023-04-16 19:40:01","1120","https://neuquen.datosoficiales.com/resultados/NE/2/36/15/1120/INT.json"
,75,10,3,10,8,9,10,7,,13,5,2,2,7,7,11,4,,,,6,,,,18,16,,,13,,,,12,,2,,,,8,12,0,0,0,"2023-04-16 19:30:01","1121","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1121/INT.json"
,70,7,4,5,8,7,6,9,,9,5,5,2,11,10,16,5,,,,8,,,,14,12,,,21,,,,5,,1,,,,3,18,0,0,0,"2023-04-16 19:30:01","1122","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1122/INT.json"
,78,11,13,5,23,9,3,8,,12,6,5,2,4,8,13,8,,,,5,,,,12,9,,,16,,,,6,,0,,,,2,16,0,0,0,"2023-04-16 19:30:01","1123","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1123/INT.json"
,115,4,6,5,8,6,11,9,,7,3,1,8,6,5,5,2,,,,9,,,,6,8,,,10,,,,7,,1,,,,9,10,0,0,0,"2023-04-16 19:30:01","1124","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1124/INT.json"
,92,5,7,5,13,6,4,8,,8,4,3,6,5,5,10,4,,,,10,,,,17,7,,,14,,,,13,,4,,,,7,9,0,0,1,"2023-04-16 19:30:01","1125","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1125/INT.json"
,76,9,6,7,9,6,5,10,,10,2,7,8,4,8,12,4,,,,6,,,,7,11,,,11,,,,9,,2,,,,14,21,0,0,0,"2023-04-16 19:30:01","1126","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1126/INT.json"
,81,19,5,10,11,7,5,10,,7,4,4,6,17,3,11,2,,,,3,,,,14,12,,,9,,,,8,,0,,,,7,11,0,0,0,"2023-04-16 19:30:01","1127","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1127/INT.json"
,88,6,6,12,9,7,4,10,,14,1,7,2,7,5,6,10,,,,12,,,,12,8,,,10,,,,7,,1,,,,6,18,0,1,0,"2023-04-16 19:30:01","1128","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1128/INT.json"
,83,6,10,9,13,5,8,8,,10,4,2,6,5,4,9,5,,,,20,,,,8,10,,,10,,,,5,,1,,,,4,17,0,0,0,"2023-04-16 19:30:01","1129","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1129/INT.json"
,78,6,6,6,8,8,2,7,,9,5,1,7,9,7,9,2,,,,5,,,,8,11,,,8,,,,10,,1,,,,7,10,0,0,0,"2023-04-16 19:30:01","1130","https://neuquen.datosoficiales.com/resultados/NE/2/36/16/1130/INT.json"
,76,8,3,3,9,2,3,10,,11,3,9,4,3,4,14,5,,,,10,,,,10,7,,,16,,,,10,,0,,,,9,11,0,0,0,"2023-04-16 19:15:01","1043","https://neuquen.datosoficiales.com/resultados/NE/2/36/2/1043/INT.json"
,74,7,14,5,9,12,6,8,,15,4,4,3,11,6,6,5,,,,11,,,,14,9,,,12,,,,8,,0,,,,4,16,0,3,0,"2023-04-16 19:15:01","1044","https://neuquen.datosoficiales.com/resultados/NE/2/36/2/1044/INT.json"
,91,6,6,5,7,6,5,10,,12,2,6,4,5,9,11,4,,,,11,,,,10,7,,,10,,,,10,,0,,,,2,13,0,1,0,"2023-04-16 19:15:01","1045","https://neuquen.datosoficiales.com/resultados/NE/2/36/2/1045/INT.json"
,87,8,6,4,11,3,3,3,,10,2,4,9,6,5,16,5,,,,5,,,,16,9,,,13,,,,15,,3,,,,7,15,0,0,0,"2023-04-16 19:15:01","1046","https://neuquen.datosoficiales.com/resultados/NE/2/36/2/1046/INT.json"
,79,7,9,5,11,6,2,15,,5,4,4,3,11,4,10,6,,,,5,,,,21,11,,,16,,,,5,,1,,,,7,16,0,0,0,"2023-04-16 19:15:01","1047","https://neuquen.datosoficiales.com/resultados/NE/2/36/2/1047/INT.json"
,74,5,12,9,15,5,6,7,,7,6,4,2,5,13,14,4,,,,9,,,,17,8,,,10,,,,11,,1,,,,8,15,0,0,1,"2023-04-16 21:05:01","1052","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1052/INT.json"
,74,7,4,6,18,11,2,7,,11,6,4,2,11,6,6,10,,,,11,,,,12,6,,,19,,,,5,,1,,,,5,22,0,0,0,"2023-04-16 21:05:01","1053","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1053/INT.json"
,98,8,7,4,12,5,8,13,,15,2,3,3,7,3,7,2,,,,11,,,,16,7,,,14,,,,10,,1,,,,9,9,0,0,0,"2023-04-16 21:00:01","1054","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1054/INT.json"
,88,7,1,10,14,10,7,10,,7,3,6,3,6,5,8,6,,,,10,,,,9,11,,,7,,,,11,,2,,,,7,17,0,2,0,"2023-04-16 21:00:01","1055","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1055/INT.json"
,130,3,5,9,11,4,3,8,,4,2,4,3,4,5,11,5,,,,13,,,,11,5,,,19,,,,4,,1,,,,2,11,0,0,0,"2023-04-16 21:05:01","1056","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1056/INT.json"
,84,5,5,8,11,10,4,9,,9,5,9,5,4,1,9,9,,,,13,,,,6,9,,,22,,,,8,,1,,,,8,14,0,0,0,"2023-04-16 21:00:01","1057","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1057/INT.json"
,85,8,10,8,13,11,6,7,,9,2,5,3,11,5,11,8,,,,9,,,,9,9,,,8,,,,9,,2,,,,3,24,0,0,0,"2023-04-16 20:20:01","1080","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1080/INT.json"
,88,8,6,8,13,4,3,9,,7,8,4,3,6,3,7,7,,,,6,,,,9,8,,,12,,,,14,,0,,,,7,22,0,0,0,"2023-04-16 20:20:01","1081","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1081/INT.json"
,85,1,5,10,14,6,5,7,,18,6,5,5,8,7,7,2,,,,8,,,,10,12,,,10,,,,4,,3,,,,15,21,0,0,0,"2023-04-16 20:20:01","1082","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1082/INT.json"
,80,10,8,1,10,2,7,10,,5,7,2,4,6,4,9,6,,,,9,,,,10,7,,,21,,,,9,,1,,,,10,21,0,0,0,"2023-04-16 20:20:01","1083","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1083/INT.json"
,69,7,8,6,5,6,8,8,,14,5,6,5,9,3,12,5,,,,11,,,,6,16,,,13,,,,10,,0,,,,4,21,0,0,0,"2023-04-16 20:20:01","1084","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1084/INT.json"
