"clase_ubicacion","descripcion_ubicacion","id_ubicacion"
"Distrito","Provincia de Córdoba","CO"
"Departamento","Capital","CO.1"
"Localidad","Córdoba","CO.1.112"
"Mesa","7319","CO.20.207.1.7319"
"Establecimiento","ESC PROV DAMAS PATRICIAS","CO.20.207.2"
"Mesa","7320","CO.20.207.2.7320"
"Mesa","7321","CO.20.207.2.7321"
"Mesa","7322","CO.20.207.2.7322"
"Mesa","7323","CO.20.207.2.7323"
"Mesa","7324","CO.20.207.2.7324"
"Mesa","7325","CO.20.207.2.7325"
"Localidad","La Tordilla","CO.20.229"
"Establecimiento","ESC MARGARITA LA TORRE MERCADO","CO.20.229.1"
"Mesa","7330","CO.20.229.1.7330"
"Mesa","7331","CO.20.229.1.7331"
"Mesa","7332","CO.20.229.1.7332"
"Mesa","7333","CO.20.229.1.7333"
"Mesa","7334","CO.20.229.1.7334"
"Localidad","Las Varas","CO.20.256"
"Establecimiento","ESC PROV MARIANO MORENO","CO.20.256.1"
"Mesa","7343","CO.20.256.1.7343"
"Mesa","7344","CO.20.256.1.7344"
"Mesa","7345","CO.20.256.1.7345"
"Mesa","7346","CO.20.256.1.7346"
"Localidad","Miramar","CO.20.306"
"Establecimiento","ESC.PROV.J.L.DE CABRERA","CO.20.306.1"
"Mesa","7404","CO.20.306.1.7404"
"Mesa","7405","CO.20.306.1.7405"
"Mesa","7406","CO.20.306.1.7406"
"Mesa","7407","CO.20.306.1.7407"
"Mesa","7408","CO.20.306.1.7408"
"Mesa","7409","CO.20.306.1.7409"
"Mesa","7410","CO.20.306.1.7410"
"Localidad","Plaza Luxardo","CO.20.347"
"Establecimiento","ESC CONSTANCIO LUXARDO","CO.20.347.1"
"Mesa","7391","CO.20.347.1.7391"
"Mesa","7392","CO.20.347.1.7392"
"Localidad","Porteña","CO.20.348"
"Establecimiento","INST BERNARDINO RIVADAVIA","CO.20.348.1"
"Mesa","7460","CO.20.348.1.7460"
"Mesa","7461","CO.20.348.1.7461"
"Mesa","7462","CO.20.348.1.7462"
"Mesa","7463","CO.20.348.1.7463"
"Mesa","7464","CO.20.348.1.7464"
"Mesa","7465","CO.20.348.1.7465"
"Mesa","7466","CO.20.348.1.7466"
"Mesa","7467","CO.20.348.1.7467"
"Establecimiento","ESC PROV 9 DE JULIO","CO.20.348.2"
"Mesa","7468","CO.20.348.2.7468"
"Mesa","7469","CO.20.348.2.7469"
"Mesa","7470","CO.20.348.2.7470"
"Mesa","7471","CO.20.348.2.7471"
"Mesa","7472","CO.20.348.2.7472"
"Mesa","7473","CO.20.348.2.7473"
"Mesa","7474","CO.20.348.2.7474"
"Localidad","San Francisco","CO.20.398"
"Establecimiento","ESC EMILIO F OLMOS (IPEM N°50)","CO.20.398.1"
"Mesa","7494","CO.20.398.1.7494"
"Mesa","7495","CO.20.398.1.7495"
"Mesa","7496","CO.20.398.1.7496"
"Mesa","7497","CO.20.398.1.7497"
"Mesa","7498","CO.20.398.1.7498"
"Mesa","7499","CO.20.398.1.7499"
"Mesa","7500","CO.20.398.1.7500"
"Mesa","7501","CO.20.398.1.7501"
"Mesa","7502","CO.20.398.1.7502"
"Mesa","7503","CO.20.398.1.7503"
"Mesa","7504","CO.20.398.1.7504"
"Mesa","7505","CO.20.398.1.7505"
"Mesa","7506","CO.20.398.1.7506"
"Establecimiento","COL SAN FCO DE ASIS","CO.20.398.10"
"Mesa","7601","CO.20.398.10.7601"
"Mesa","7602","CO.20.398.10.7602"
"Mesa","7603","CO.20.398.10.7603"
"Mesa","7604","CO.20.398.10.7604"
"Mesa","7605","CO.20.398.10.7605"
"Mesa","7606","CO.20.398.10.7606"
"Mesa","7607","CO.20.398.10.7607"
"Mesa","7608","CO.20.398.10.7608"
"Mesa","7609","CO.20.398.10.7609"
"Establecimiento","COLEGIO SAGRADO CORAZON","CO.20.398.11"
"Mesa","7610","CO.20.398.11.7610"
"Mesa","7611","CO.20.398.11.7611"
"Mesa","7612","CO.20.398.11.7612"
"Mesa","7613","CO.20.398.11.7613"
"Mesa","7614","CO.20.398.11.7614"
"Mesa","7615","CO.20.398.11.7615"
"Establecimiento","ESCUELA PRIMERA JUNTA","CO.20.398.12"
"Mesa","7616","CO.20.398.12.7616"
"Mesa","7617","CO.20.398.12.7617"
"Mesa","7618","CO.20.398.12.7618"
"Mesa","7619","CO.20.398.12.7619"
"Mesa","7620","CO.20.398.12.7620"
"Mesa","7621","CO.20.398.12.7621"
"Mesa","7622","CO.20.398.12.7622"
"Mesa","7623","CO.20.398.12.7623"
"Mesa","7624","CO.20.398.12.7624"
"Mesa","7625","CO.20.398.12.7625"
"Mesa","7626","CO.20.398.12.7626"
"Establecimiento","ESC PTE HIPOLITO IRIGOYEN","CO.20.398.13"
"Mesa","7627","CO.20.398.13.7627"
"Mesa","7628","CO.20.398.13.7628"
"Mesa","7629","CO.20.398.13.7629"
"Mesa","7630","CO.20.398.13.7630"
"Mesa","7631","CO.20.398.13.7631"
"Mesa","7632","CO.20.398.13.7632"
"Mesa","7633","CO.20.398.13.7633"
"Mesa","7634","CO.20.398.13.7634"
"Mesa","7635","CO.20.398.13.7635"
"Mesa","7636","CO.20.398.13.7636"
"Mesa","7637","CO.20.398.13.7637"
"Mesa","7638","CO.20.398.13.7638"
"Mesa","7639","CO.20.398.13.7639"
"Establecimiento","ESC JOSE MARIA PAZ","CO.20.398.14"
"Mesa","7640","CO.20.398.14.7640"
"Mesa","7641","CO.20.398.14.7641"
"Mesa","7642","CO.20.398.14.7642"
"Mesa","7643","CO.20.398.14.7643"
"Mesa","7644","CO.20.398.14.7644"
"Mesa","7645","CO.20.398.14.7645"
"Mesa","7646","CO.20.398.14.7646"
"Mesa","7647","CO.20.398.14.7647"
"Mesa","7648","CO.20.398.14.7648"
"Mesa","7649","CO.20.398.14.7649"
"Mesa","7650","CO.20.398.14.7650"
"Mesa","7651","CO.20.398.14.7651"
"Establecimiento","INST PASCUAL BAILON SOSA","CO.20.398.15"
"Mesa","7652","CO.20.398.15.7652"
"Mesa","7653","CO.20.398.15.7653"
"Mesa","7654","CO.20.398.15.7654"
"Mesa","7655","CO.20.398.15.7655"
"Mesa","7656","CO.20.398.15.7656"
"Mesa","7657","CO.20.398.15.7657"
"Establecimiento","ESC GENERAL MITRE","CO.20.398.2"
"Mesa","7507","CO.20.398.2.7507"
"Mesa","7508","CO.20.398.2.7508"
"Mesa","7509","CO.20.398.2.7509"
"Mesa","7510","CO.20.398.2.7510"
"Mesa","7511","CO.20.398.2.7511"
"Mesa","7512","CO.20.398.2.7512"
"Mesa","7513","CO.20.398.2.7513"
"Mesa","7514","CO.20.398.2.7514"
"Mesa","7515","CO.20.398.2.7515"
"Establecimiento","COL SUP SAN MARTIN","CO.20.398.3"
"Mesa","7516","CO.20.398.3.7516"
"Mesa","7517","CO.20.398.3.7517"
"Mesa","7518","CO.20.398.3.7518"
"Mesa","7519","CO.20.398.3.7519"
"Mesa","7520","CO.20.398.3.7520"
"Mesa","7521","CO.20.398.3.7521"
"Mesa","7522","CO.20.398.3.7522"
"Mesa","7523","CO.20.398.3.7523"
"Mesa","7524","CO.20.398.3.7524"
"Mesa","7525","CO.20.398.3.7525"
"Mesa","7526","CO.20.398.3.7526"
"Mesa","7527","CO.20.398.3.7527"
"Mesa","7528","CO.20.398.3.7528"
"Establecimiento","ESCUELA 2 DE ABRIL","CO.20.398.4"
"Mesa","7529","CO.20.398.4.7529"
"Mesa","7530","CO.20.398.4.7530"
"Mesa","7531","CO.20.398.4.7531"
"Mesa","7532","CO.20.398.4.7532"
"Mesa","7533","CO.20.398.4.7533"
"Mesa","7534","CO.20.398.4.7534"
"Mesa","7535","CO.20.398.4.7535"
"Mesa","7536","CO.20.398.4.7536"
"Mesa","7537","CO.20.398.4.7537"
"Establecimiento","ESCUELA RIO NEGRO","CO.20.398.5"
"Mesa","7538","CO.20.398.5.7538"
"Mesa","7539","CO.20.398.5.7539"
"Mesa","7540","CO.20.398.5.7540"
"Mesa","7541","CO.20.398.5.7541"
"Mesa","7542","CO.20.398.5.7542"
"Mesa","7543","CO.20.398.5.7543"
"Mesa","7544","CO.20.398.5.7544"
"Mesa","7545","CO.20.398.5.7545"
"Mesa","7546","CO.20.398.5.7546"
"Mesa","7547","CO.20.398.5.7547"
"Mesa","7548","CO.20.398.5.7548"
"Establecimiento","ESCUELA N AVELLANEDA","CO.20.398.6"
"Mesa","7549","CO.20.398.6.7549"
"Mesa","7550","CO.20.398.6.7550"
"Mesa","7551","CO.20.398.6.7551"
"Mesa","7552","CO.20.398.6.7552"
"Mesa","7553","CO.20.398.6.7553"
"Mesa","7554","CO.20.398.6.7554"
"Mesa","7555","CO.20.398.6.7555"
"Mesa","7556","CO.20.398.6.7556"
"Mesa","7557","CO.20.398.6.7557"
"Mesa","7558","CO.20.398.6.7558"
"Mesa","7559","CO.20.398.6.7559"
"Mesa","7560","CO.20.398.6.7560"
"Mesa","7561","CO.20.398.6.7561"
"Mesa","7562","CO.20.398.6.7562"
"Mesa","7563","CO.20.398.6.7563"
"Mesa","7564","CO.20.398.6.7564"
"Establecimiento","ESCUELA RAFAEL NUÑEZ","CO.20.398.7"
"Mesa","7565","CO.20.398.7.7565"
"Mesa","7566","CO.20.398.7.7566"
"Mesa","7567","CO.20.398.7.7567"
"Mesa","7568","CO.20.398.7.7568"
"Mesa","7569","CO.20.398.7.7569"
"Mesa","7570","CO.20.398.7.7570"
"Mesa","7571","CO.20.398.7.7571"
"Mesa","7572","CO.20.398.7.7572"
"Mesa","7573","CO.20.398.7.7573"
"Establecimiento","ESC JOSE BERRNARDO ITURRASPE","CO.20.398.8"
"Mesa","7574","CO.20.398.8.7574"
"Mesa","7575","CO.20.398.8.7575"
"Mesa","7576","CO.20.398.8.7576"
"Mesa","7577","CO.20.398.8.7577"
"Mesa","7578","CO.20.398.8.7578"
"Mesa","7579","CO.20.398.8.7579"
"Mesa","7580","CO.20.398.8.7580"
"Mesa","7581","CO.20.398.8.7581"
"Mesa","7582","CO.20.398.8.7582"
"Mesa","7583","CO.20.398.8.7583"
"Mesa","7584","CO.20.398.8.7584"
"Mesa","7585","CO.20.398.8.7585"
"Mesa","7586","CO.20.398.8.7586"
"Mesa","7587","CO.20.398.8.7587"
"Mesa","7588","CO.20.398.8.7588"
"Mesa","7589","CO.20.398.8.7589"
"Mesa","7590","CO.20.398.8.7590"
"Establecimiento","ESC DOMINGO F SARMIENTO","CO.20.398.9"
"Mesa","7591","CO.20.398.9.7591"
"Mesa","7592","CO.20.398.9.7592"
"Mesa","7593","CO.20.398.9.7593"
"Mesa","7594","CO.20.398.9.7594"
"Mesa","7595","CO.20.398.9.7595"
"Mesa","7596","CO.20.398.9.7596"
"Mesa","7597","CO.20.398.9.7597"
"Mesa","7598","CO.20.398.9.7598"
"Mesa","7599","CO.20.398.9.7599"
"Mesa","7600","CO.20.398.9.7600"
"Localidad","Seeber","CO.20.435"
"Establecimiento","ESCUELA N°149(HOY:JOSE SEEBER)","CO.20.435.1"
"Mesa","7660","CO.20.435.1.7660"
"Mesa","7661","CO.20.435.1.7661"
"Mesa","7662","CO.20.435.1.7662"
"Localidad","Brinkmann","CO.20.45"
"Establecimiento","COLEGIO MANUEL BELGRANO","CO.20.45.1"
"Mesa","7226","CO.20.45.1.7226"
"Mesa","7227","CO.20.45.1.7227"
"Mesa","7228","CO.20.45.1.7228"
"Mesa","7229","CO.20.45.1.7229"
"Mesa","7230","CO.20.45.1.7230"
"Mesa","7231","CO.20.45.1.7231"
"Mesa","7232","CO.20.45.1.7232"
"Establecimiento","ESC 25 DE MAYO","CO.20.45.2"
"Mesa","7233","CO.20.45.2.7233"
"Mesa","7234","CO.20.45.2.7234"
"Mesa","7235","CO.20.45.2.7235"
"Mesa","7236","CO.20.45.2.7236"
"Mesa","7237","CO.20.45.2.7237"
"Mesa","7238","CO.20.45.2.7238"
"Mesa","7239","CO.20.45.2.7239"
"Mesa","7240","CO.20.45.2.7240"
"Mesa","7241","CO.20.45.2.7241"
"Mesa","7242","CO.20.45.2.7242"
"Establecimiento","IPETIN 262 BELISARIO ROLDAN","CO.20.45.3"
"Mesa","7243","CO.20.45.3.7243"
"Mesa","7244","CO.20.45.3.7244"
"Mesa","7245","CO.20.45.3.7245"
"Mesa","7246","CO.20.45.3.7246"
"Mesa","7247","CO.20.45.3.7247"
"Mesa","7248","CO.20.45.3.7248"
"Mesa","7249","CO.20.45.3.7249"
"Mesa","7250","CO.20.45.3.7250"
"Mesa","7251","CO.20.45.3.7251"
"Localidad","Tránsito","CO.20.457"
"Establecimiento","ESC PROV R GUTIERREZ","CO.20.457.1"
"Mesa","7663","CO.20.457.1.7663"
"Mesa","7664","CO.20.457.1.7664"
"Mesa","7665","CO.20.457.1.7665"
"Mesa","7666","CO.20.457.1.7666"
"Mesa","7667","CO.20.457.1.7667"
"Mesa","7668","CO.20.457.1.7668"
"Mesa","7669","CO.20.457.1.7669"
"Mesa","7670","CO.20.457.1.7670"
"Mesa","7671","CO.20.457.1.7671"
"Mesa","7672","CO.20.457.1.7672"
"Localidad","Villa Concepción del Tío","CO.20.474"
"Establecimiento","ESC.PROV.M.MORENO","CO.20.474.1"
"Mesa","7252","CO.20.474.1.7252"
"Mesa","7253","CO.20.474.1.7253"
"Mesa","7254","CO.20.474.1.7254"
"Mesa","7255","CO.20.474.1.7255"
"Mesa","7256","CO.20.474.1.7256"
"Mesa","7257","CO.20.474.1.7257"
"Localidad","Arroyito (Circ. 279)","CO.20.50279"
"Establecimiento","ESC MANUEL BELGRANO","CO.20.50279.1"
"Mesa","7147","CO.20.50279.1.7147"
"Mesa","7148","CO.20.50279.1.7148"
"Mesa","7149","CO.20.50279.1.7149"
"Mesa","7150","CO.20.50279.1.7150"
"Mesa","7151","CO.20.50279.1.7151"
"Mesa","7152","CO.20.50279.1.7152"
"Mesa","7153","CO.20.50279.1.7153"
"Mesa","7154","CO.20.50279.1.7154"
"Mesa","7155","CO.20.50279.1.7155"
"Mesa","7156","CO.20.50279.1.7156"
"Mesa","7157","CO.20.50279.1.7157"
"Mesa","7158","CO.20.50279.1.7158"
"Establecimiento","ESC JOSE MARIA PAZ","CO.20.50279.2"
"Mesa","7159","CO.20.50279.2.7159"
"Mesa","7160","CO.20.50279.2.7160"
"Mesa","7161","CO.20.50279.2.7161"
"Mesa","7162","CO.20.50279.2.7162"
"Mesa","7163","CO.20.50279.2.7163"
"Mesa","7164","CO.20.50279.2.7164"
"Mesa","7165","CO.20.50279.2.7165"
"Mesa","7166","CO.20.50279.2.7166"
"Mesa","7167","CO.20.50279.2.7167"
"Establecimiento","INST DR D VELEZ SARSFIELD","CO.20.50279.3"
"Mesa","7168","CO.20.50279.3.7168"
"Mesa","7169","CO.20.50279.3.7169"
"Mesa","7170","CO.20.50279.3.7170"
"Mesa","7171","CO.20.50279.3.7171"
"Mesa","7172","CO.20.50279.3.7172"
"Mesa","7173","CO.20.50279.3.7173"
"Mesa","7174","CO.20.50279.3.7174"
"Mesa","7175","CO.20.50279.3.7175"
"Mesa","7176","CO.20.50279.3.7176"
"Mesa","7177","CO.20.50279.3.7177"
"Mesa","7178","CO.20.50279.3.7178"
"Mesa","7179","CO.20.50279.3.7179"
"Mesa","7180","CO.20.50279.3.7180"
"Mesa","7181","CO.20.50279.3.7181"
"Mesa","7182","CO.20.50279.3.7182"
"Establecimiento","ESCUELA N°198(ESC GIMENEZ LAGO","CO.20.50279.4"
"Mesa","7183","CO.20.50279.4.7183"
"Mesa","7184","CO.20.50279.4.7184"
"Mesa","7185","CO.20.50279.4.7185"
"Mesa","7186","CO.20.50279.4.7186"
"Mesa","7187","CO.20.50279.4.7187"
"Mesa","7188","CO.20.50279.4.7188"
"Mesa","7189","CO.20.50279.4.7189"
"Mesa","7190","CO.20.50279.4.7190"
"Mesa","7191","CO.20.50279.4.7191"
"Mesa","7192","CO.20.50279.4.7192"
"Mesa","7193","CO.20.50279.4.7193"
"Mesa","7194","CO.20.50279.4.7194"
"Mesa","7195","CO.20.50279.4.7195"
"Mesa","7196","CO.20.50279.4.7196"
"Establecimiento","CERVELLON/NTRA S DE LA MERCED","CO.20.50279.5"
"Mesa","7197","CO.20.50279.5.7197"
"Mesa","7198","CO.20.50279.5.7198"
"Mesa","7199","CO.20.50279.5.7199"
"Mesa","7200","CO.20.50279.5.7200"
"Mesa","7201","CO.20.50279.5.7201"
"Mesa","7202","CO.20.50279.5.7202"
"Mesa","7203","CO.20.50279.5.7203"
"Mesa","7204","CO.20.50279.5.7204"
"Mesa","7205","CO.20.50279.5.7205"
"Localidad","Balnearia (Circ. 280)","CO.20.50280"
"Establecimiento","ESC VICENTE LOPEZ Y PLANES","CO.20.50280.1"
"Mesa","7208","CO.20.50280.1.7208"
"Mesa","7209","CO.20.50280.1.7209"
"Mesa","7210","CO.20.50280.1.7210"
"Mesa","7211","CO.20.50280.1.7211"
"Mesa","7212","CO.20.50280.1.7212"
"Mesa","7213","CO.20.50280.1.7213"
"Establecimiento","ESC PABLO JULIO RODRIGUEZ","CO.20.50280.2"
"Mesa","7214","CO.20.50280.2.7214"
"Mesa","7215","CO.20.50280.2.7215"
"Mesa","7216","CO.20.50280.2.7216"
"Mesa","7217","CO.20.50280.2.7217"
"Mesa","7218","CO.20.50280.2.7218"
"Mesa","7219","CO.20.50280.2.7219"
"Mesa","7220","CO.20.50280.2.7220"
"Establecimiento","INST JUAN BAUTISTA ALBERDI","CO.20.50280.3"
"Mesa","7221","CO.20.50280.3.7221"
"Mesa","7222","CO.20.50280.3.7222"
"Mesa","7223","CO.20.50280.3.7223"
"Mesa","7224","CO.20.50280.3.7224"
"Localidad","Beiro (Circ. 281)","CO.20.50281"
"Establecimiento","ESCUELA N°349(ESC JUAN BEIRO)","CO.20.50281.1"
"Mesa","7225","CO.20.50281.1.7225"
"Localidad","Diez de Julio (Circ. 286)","CO.20.50286"
"Establecimiento","ESC PROV DOMINGO F SARMIENTO","CO.20.50286.1"
"Mesa","7276","CO.20.50286.1.7276"
"Localidad","Dos Hermanos (Circ. 287)","CO.20.50287"
"Establecimiento","ESC PROV L DE LA TORRE","CO.20.50287.1"
"Mesa","7277","CO.20.50287.1.7277"
"Localidad","Iturraspe (Circ. 292)","CO.20.50292"
"Establecimiento","ESC THOMAS ALVA EDISON","CO.20.50292.1"
"Mesa","7314","CO.20.50292.1.7314"
"Localidad","La Paquita (Circ. 294)","CO.20.50294"
"Establecimiento","ESC PROV MARIANO MORENO","CO.20.50294.1"
"Mesa","7326","CO.20.50294.1.7326"
"Mesa","7327","CO.20.50294.1.7327"
"Mesa","7328","CO.20.50294.1.7328"
"Localidad","Laspiur (Circ. 296)","CO.20.50296"
"Establecimiento","IPEM N°287-L LUGONES","CO.20.50296.1"
"Mesa","7336","CO.20.50296.1.7336"
"Mesa","7337","CO.20.50296.1.7337"
"Mesa","7338","CO.20.50296.1.7338"
"Mesa","7339","CO.20.50296.1.7339"
"Mesa","7340","CO.20.50296.1.7340"
"Mesa","7341","CO.20.50296.1.7341"
"Mesa","7342","CO.20.50296.1.7342"
"Localidad","Las Varillas (Circ. 298)","CO.20.50298"
"Establecimiento","ESC NORM SUP D VELEZ SARSFIELD","CO.20.50298.1"
"Mesa","7347","CO.20.50298.1.7347"
"Mesa","7348","CO.20.50298.1.7348"
"Mesa","7349","CO.20.50298.1.7349"
"Mesa","7350","CO.20.50298.1.7350"
"Mesa","7351","CO.20.50298.1.7351"
"Mesa","7352","CO.20.50298.1.7352"
"Mesa","7353","CO.20.50298.1.7353"
"Mesa","7354","CO.20.50298.1.7354"
"Mesa","7355","CO.20.50298.1.7355"
"Mesa","7356","CO.20.50298.1.7356"
"Mesa","7357","CO.20.50298.1.7357"
"Mesa","7358","CO.20.50298.1.7358"
"Mesa","7359","CO.20.50298.1.7359"
"Mesa","7360","CO.20.50298.1.7360"
"Mesa","7361","CO.20.50298.1.7361"
"Mesa","7362","CO.20.50298.1.7362"
"Mesa","7363","CO.20.50298.1.7363"
"Mesa","7364","CO.20.50298.1.7364"
"Mesa","7365","CO.20.50298.1.7365"
"Establecimiento","ESCUELA GRAL PAZ","CO.20.50298.2"
"Mesa","7366","CO.20.50298.2.7366"
"Mesa","7367","CO.20.50298.2.7367"
"Mesa","7368","CO.20.50298.2.7368"
"Mesa","7369","CO.20.50298.2.7369"
"Mesa","7370","CO.20.50298.2.7370"
"Mesa","7371","CO.20.50298.2.7371"
"Mesa","7372","CO.20.50298.2.7372"
"Establecimiento","ESC BERNARDINO RIVADAVIA","CO.20.50298.3"
"Mesa","7373","CO.20.50298.3.7373"
"Mesa","7374","CO.20.50298.3.7374"
"Mesa","7375","CO.20.50298.3.7375"
"Mesa","7376","CO.20.50298.3.7376"
"Mesa","7377","CO.20.50298.3.7377"
"Mesa","7378","CO.20.50298.3.7378"
"Mesa","7379","CO.20.50298.3.7379"
"Mesa","7380","CO.20.50298.3.7380"
"Establecimiento","ESC BARTOLOME MITRE","CO.20.50298.4"
"Mesa","7381","CO.20.50298.4.7381"
"Mesa","7382","CO.20.50298.4.7382"
"Mesa","7383","CO.20.50298.4.7383"
"Mesa","7384","CO.20.50298.4.7384"
"Mesa","7385","CO.20.50298.4.7385"
"Mesa","7386","CO.20.50298.4.7386"
"Mesa","7387","CO.20.50298.4.7387"
"Mesa","7388","CO.20.50298.4.7388"
"Mesa","7389","CO.20.50298.4.7389"
"Mesa","7390","CO.20.50298.4.7390"
"Localidad","Marull (Circ. 301)","CO.20.50301"
"Establecimiento","ESC.REP DEL PARAGUAY","CO.20.50301.1"
"Mesa","7397","CO.20.50301.1.7397"
"Mesa","7398","CO.20.50301.1.7398"
"Mesa","7399","CO.20.50301.1.7399"
"Mesa","7400","CO.20.50301.1.7400"
"Mesa","7401","CO.20.50301.1.7401"
"Mesa","7402","CO.20.50301.1.7402"
"Localidad","Maunier (Circ. 302)","CO.20.50302"
"Establecimiento","ESC PROV GRAL SAN MARTIN","CO.20.50302.1"
"Mesa","7403","CO.20.50302.1.7403"
"Localidad","Morteros (Circ. 304)","CO.20.50304"
"Establecimiento","COLEGIO NACIONAL MIXTO","CO.20.50304.1"
"Mesa","7411","CO.20.50304.1.7411"
"Mesa","7412","CO.20.50304.1.7412"
"Mesa","7413","CO.20.50304.1.7413"
"Mesa","7414","CO.20.50304.1.7414"
"Mesa","7415","CO.20.50304.1.7415"
"Mesa","7416","CO.20.50304.1.7416"
"Mesa","7417","CO.20.50304.1.7417"
"Mesa","7418","CO.20.50304.1.7418"
"Mesa","7419","CO.20.50304.1.7419"
"Mesa","7420","CO.20.50304.1.7420"
"Mesa","7421","CO.20.50304.1.7421"
"Mesa","7422","CO.20.50304.1.7422"
"Mesa","7423","CO.20.50304.1.7423"
"Mesa","7424","CO.20.50304.1.7424"
"Mesa","7425","CO.20.50304.1.7425"
"Establecimiento","ESC D VELEZ SARSFIELD","CO.20.50304.2"
"Mesa","7426","CO.20.50304.2.7426"
"Mesa","7427","CO.20.50304.2.7427"
"Mesa","7428","CO.20.50304.2.7428"
"Mesa","7429","CO.20.50304.2.7429"
"Mesa","7430","CO.20.50304.2.7430"
"Mesa","7431","CO.20.50304.2.7431"
"Mesa","7432","CO.20.50304.2.7432"
"Mesa","7433","CO.20.50304.2.7433"
"Mesa","7434","CO.20.50304.2.7434"
"Mesa","7435","CO.20.50304.2.7435"
"Mesa","7436","CO.20.50304.2.7436"
"Establecimiento","ESCUELA CRISTO REY","CO.20.50304.3"
"Mesa","7437","CO.20.50304.3.7437"
"Mesa","7438","CO.20.50304.3.7438"
"Mesa","7439","CO.20.50304.3.7439"
"Mesa","7440","CO.20.50304.3.7440"
"Mesa","7441","CO.20.50304.3.7441"
"Mesa","7442","CO.20.50304.3.7442"
"Mesa","7443","CO.20.50304.3.7443"
"Mesa","7444","CO.20.50304.3.7444"
"Mesa","7445","CO.20.50304.3.7445"
"Mesa","7446","CO.20.50304.3.7446"
"Establecimiento","INST ALBERTO IN AEBNIT","CO.20.50304.4"
"Mesa","7447","CO.20.50304.4.7447"
"Mesa","7448","CO.20.50304.4.7448"
"Mesa","7449","CO.20.50304.4.7449"
"Mesa","7450","CO.20.50304.4.7450"
"Mesa","7451","CO.20.50304.4.7451"
"Mesa","7452","CO.20.50304.4.7452"
"Mesa","7453","CO.20.50304.4.7453"
"Establecimiento","ESC BERNARDINO RIVADAVIA","CO.20.50304.5"
"Mesa","7454","CO.20.50304.5.7454"
"Mesa","7455","CO.20.50304.5.7455"
"Mesa","7456","CO.20.50304.5.7456"
"Mesa","7457","CO.20.50304.5.7457"
"Mesa","7458","CO.20.50304.5.7458"
"Mesa","7459","CO.20.50304.5.7459"
"Localidad","Prosperidad (Circ. 306)","CO.20.50306"
"Establecimiento","ESC PROV SANTIAGO DERQUI","CO.20.50306.1"
"Mesa","7475","CO.20.50306.1.7475"
"Mesa","7476","CO.20.50306.1.7476"
"Localidad","Quebracho Herrado (Circ. 307)","CO.20.50307"
"Establecimiento","ESC.PROV.AYACUCHO","CO.20.50307.1"
"Mesa","7477","CO.20.50307.1.7477"
"Mesa","7478","CO.20.50307.1.7478"
"Localidad","Sacanta (Circ. 308)","CO.20.50308"
"Establecimiento","INST MANUEL BELGRANO","CO.20.50308.1"
"Mesa","7479","CO.20.50308.1.7479"
"Mesa","7480","CO.20.50308.1.7480"
"Mesa","7481","CO.20.50308.1.7481"
"Mesa","7482","CO.20.50308.1.7482"
"Establecimiento","ESCUELA ITUZAINGO","CO.20.50308.2"
"Mesa","7483","CO.20.50308.2.7483"
"Mesa","7484","CO.20.50308.2.7484"
"Mesa","7485","CO.20.50308.2.7485"
"Mesa","7486","CO.20.50308.2.7486"
"Mesa","7487","CO.20.50308.2.7487"
"Localidad","San Pedro (Circ. 311)","CO.20.50311"
"Establecimiento","ESC ELSA MOLINA DE CODO","CO.20.50311.1"
"Mesa","7658","CO.20.50311.1.7658"
"Localidad","Sauze (Circ. 312)","CO.20.50312"
"Establecimiento","ESC.PROV.J.DE SAN MARTIN","CO.20.50312.1"
"Mesa","7659","CO.20.50312.1.7659"
"Localidad","El Fuertecito (Circ. 279A)","CO.20.5279A"
"Establecimiento","ESC PROV ALTE GUILLERMO BROWN","CO.20.5279A.1"
"Mesa","7206","CO.20.5279A.1.7206"
"Mesa","7207","CO.20.5279A.1.7207"
"Localidad","Colonia Pichanas (Circ. 283A)","CO.20.5283A"
"Establecimiento","ESC CONGRESO DE TUCUMAN","CO.20.5283A.1"
"Mesa","7258","CO.20.5283A.1.7258"
"Localidad","Villa San Esteban (Circ. 288A)","CO.20.5288A"
"Establecimiento","ESCUELA PROV. ANTONIO SOBRAL","CO.20.5288A.1"
"Mesa","7284","CO.20.5288A.1.7284"
"Localidad","Colonia Anita (Circ. 291A)","CO.20.5291A"
"Establecimiento","ESC PROV RAMON J CARCANO","CO.20.5291A.1"
"Mesa","7313","CO.20.5291A.1.7313"
"Localidad","Colonia Valtelina (Circ. 294A)","CO.20.5294A"
"Establecimiento","ESC PROV NICOLAS AVELLANEDA","CO.20.5294A.1"
"Mesa","7329","CO.20.5294A.1.7329"
"Localidad","Toro Pujio (Circ. 295A)","CO.20.5295A"
"Establecimiento","ESC.PROV.J.M.ESTRADA","CO.20.5295A.1"
"Mesa","7335","CO.20.5295A.1.7335"
"Localidad","Alicia","CO.20.9"
"Establecimiento","ESC JOSE MANUEL ESTRADA","CO.20.9.1"
"Mesa","7132","CO.20.9.1.7132"
"Mesa","7133","CO.20.9.1.7133"
"Mesa","7134","CO.20.9.1.7134"
"Mesa","7135","CO.20.9.1.7135"
"Establecimiento","ESC FRAY CAYETANO RODRIGUEZ","CO.20.9.2"
"Mesa","7136","CO.20.9.2.7136"
"Mesa","7137","CO.20.9.2.7137"
